Url,Facilities
https://www.booking.com/hotel/vn/then-and-now-homestay.vi.html,"{'best_facilities': ['Dịch vụ phòng', 'Quầy bar', 'Xe đưa đón sân bay', 'Chỗ đỗ xe miễn phí', 'Nhà hàng', 'WiFi miễn phí', 'Bữa sáng'], 'all_facilities': {'Phòng tắm': ['Phòng tắm chung', 'Nhà vệ sinh', 'Vòi sen', 'Khăn tắm', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Phòng ngủ': ['Ra trải giường', 'Giường cực dài (> 2 mét)'], 'Tầm nhìn': ['Nhìn ra vườn', 'Tầm nhìn ra khung cảnh', 'Nhìn ra núi', 'Nhìn ra thành phố', 'Nhìn ra địa danh nổi tiếng'], 'Ngoài trời': ['Khu vực ăn uống ngoài trời', 'Ban công', 'Sân hiên phơi nắng', 'Bàn ghế ngoài trời', 'Sân thượng / hiên', 'Tiện nghi BBQ', 'Tiện nghi BBQ - Phụ phí', 'Sân vườn'], 'Nhà bếp': ['Máy nướng bánh mỳ', 'Bếp', 'Bếp chung', 'Bàn ăn'], 'Tiện ích trong phòng': ['Giá treo quần áo', 'Giá phơi quần áo', 'Ổ điện gần giường'], 'Vật nuôi': ['Vật nuôi được phép theo yêu cầu của khách. Có thể bị tính phí.'], 'Hoạt động': ['Đi bộ đường dài - Phụ phíNgoài khuôn viên', 'Tour đi xe đạp - Phụ phí', 'Nhảy/khám phá bar - Phụ phí', 'Karaoke', 'Giải trí buổi tối', 'Cho thuê xe đạp - Phụ phí', 'Tour/lớp về văn hóa địa phương - Phụ phí', 'Tour đi bộ - Phụ phí', 'Vũ trường/DJ - Phụ phí'], 'Khu vực phòng khách': ['Khu vực phòng ăn', 'Khu vực tiếp khách', 'Bàn làm việc'], 'Đồ ăn & thức uống': ['Trái cây - Phụ phí', 'Quầy bar', 'Bữa sáng tại phòng', 'Nhà hàng', 'Quầy bar (đồ ăn nhẹ)', 'Quán cà phê (trong khuôn viên)', 'Thực đơn ăn kiêng đặc biệt (theo yêu cầu)'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Nhà để xe', 'Bãi đậu xe tiếp cận người khuyết tật'], 'Phương tiện đi lại': ['Vé đi phương tiện công cộng - Phụ phí'], 'Dịch vụ lễ tân': ['Giữ hành lí', 'Có xuất hóa đơn', 'Dịch vụ trợ giúp đặc biệt', 'Tủ khóa'], 'Dịch vụ giải trí và gia đình': ['Trò chơi Board games/giải đố'], 'Dịch vụ lau dọn': ['Giặt ủi - Phụ phí', 'Giặt khô - Phụ phí', 'Dọn phòng hàng ngày', 'Dịch vụ là (ủi) - Phụ phí', 'Bàn ủi li quần - Phụ phí'], 'Dịch vụ cho doanh nhân': ['Fax/photocopy - Phụ phí'], 'An ninh': ['Bảo vệ 24/7', 'Bình chữa cháy', 'Ổ khóa'], 'Tổng quát': ['Sàn trải thảm', 'Khu vực cho phép hút thuốc', 'Dịch vụ đưa đón - Phụ phí', 'Dịch vụ phòng', 'Điều hòa nhiệt độ', 'Khu vực xem TV/sảnh chung', 'Xe đưa đón sân bay - Phụ phí'], 'Lối vào dành cho người khuyết tật': ['Các tầng trên chỉ lên được bằng cầu thang'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/four-points-by-sheraton-lang-son.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Dịch vụ phòng', 'Quầy bar', 'Trung tâm Spa & chăm sóc sức khoẻ', 'Chỗ đỗ xe miễn phí', 'Hồ bơi trong nhà', 'Trung tâm thể dục', 'Nhà hàng', 'WiFi miễn phí', 'Bữa sáng'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Nhà vệ sinh', 'Vòi sen', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Tầm nhìn': ['Tầm nhìn ra khung cảnh'], 'Ngoài trời': ['Ban công'], 'Nhà bếp': ['Ấm đun nước điện'], 'Tiện ích trong phòng': ['Ổ điện gần giường'], 'Truyền thông & Công nghệ': ['Điện thoại', 'TV màn hình phẳng', 'TV'], 'Đồ ăn & thức uống': ['Trái cây - Phụ phí', 'Quầy bar', 'Rượu vang/sâm panh - Phụ phí', 'Bữa ăn tự chọn phù hợp với trẻ em', 'Bữa ăn trẻ em - Phụ phí', 'Nhà hàng', 'Quán cà phê (trong khuôn viên)', 'Thực đơn ăn kiêng đặc biệt (theo yêu cầu)'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Nhà để xe', 'Bãi đậu xe tiếp cận người khuyết tật'], 'Dịch vụ lễ tân': ['Thu đổi ngoại tệ', 'Giữ hành lí', 'Dịch vụ trợ giúp đặc biệt', 'Lễ tân 24 giờ'], 'Dịch vụ lau dọn': ['Giặt ủi - Phụ phí', 'Giặt khô - Phụ phí', 'Dọn phòng hàng ngày', 'Dịch vụ là (ủi) - Phụ phí', 'Bàn ủi li quần - Phụ phí'], 'Dịch vụ cho doanh nhân': ['Tiện nghi tổ chức hội họp/tiệc - Phụ phí', 'Fax/photocopy - Phụ phí'], 'An ninh': ['Bình chữa cháy', 'Hệ thống CCTV bên ngoài chỗ nghỉ', 'Hệ thống CCTV trong khu vực chung', 'Ổ khóa', 'Thiết bị báo cháy', 'Báo động an ninh', 'Bảo vệ 24/7', 'Ổ khóa mở bằng thẻ', 'Két an toàn'], 'Tổng quát': ['Phòng không hút thuốc', 'Dịch vụ phòng', 'Khu vực cho phép hút thuốc', 'Phòng cách âm', 'Hệ thống sưởi', 'Thang máy', 'Cấm hút thuốc trong toàn bộ khuôn viên', 'Điều hòa nhiệt độ'], 'Hồ bơi trong nhà': ['Mở cửa quanh năm', 'Dành cho mọi độ tuổi', 'Khăn hồ bơi/bãi biển', 'Giờ mở cửa'], 'Chăm sóc sức khỏe': ['Khu vực thư giãn/spa lounge', 'Dịch vụ làm móng tay', 'Ghế mát-xa', 'Dịch Vụ Làm Đẹp', 'Trung tâm Spa & chăm sóc sức khoẻ - Phụ phí', 'Quấn toàn thân', 'Phòng xông hơi ướt', 'Trị Liệu Cơ Thể', 'Gói spa/chăm sóc sức khỏe', 'Massage', 'Phòng gửi đồ ở spa/gym', 'Dịch vụ ngâm chân', 'Trung tâm thể dục', 'Dịch vụ làm móng chân', 'Phòng xông hơi - Phụ phí', 'Bồn tắm nóng/bể sục (Jacuzzi) - Phụ phí', 'Tiện Nghi Spa', 'Phòng gym'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Trung', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/khach-san-dong-phuong-thanh-pho-lang-son.vi.html,"{'best_facilities': ['WiFi miễn phí', 'Chỗ đỗ xe miễn phí', 'Dịch vụ phòng'], 'all_facilities': {'Ngoài trời': ['Sân thượng / hiên'], 'Truyền thông & Công nghệ': ['Truyền hình cáp', 'TV màn hình phẳng'], 'Internet': ['Wi-fi có ở các phòng khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Dịch vụ': ['Lễ tân 24 giờ', 'Dịch vụ phòng'], 'Tổng quát': ['Điều hòa nhiệt độ'], 'Ngôn ngữ được sử dụng': ['Tiếng Việt']}}"
https://www.booking.com/hotel/vn/phu-quy-thanh-pho-lang-son.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Dịch vụ phòng', 'Quầy bar', 'Tiện nghi cho khách khuyết tật', 'Xe đưa đón sân bay', 'Chỗ đỗ xe miễn phí', '2 nhà hàng', 'WiFi miễn phí', 'Bữa sáng'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Chậu rửa vệ sinh (bidet)', 'Nhà vệ sinh', 'Vòi sen', 'Bồn tắm', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Phòng ngủ': ['Đồng hồ báo thức', 'Tủ hoặc phòng để quần áo', 'Ra trải giường'], 'Tầm nhìn': ['Nhìn ra thành phố', 'Tầm nhìn ra khung cảnh', 'Nhìn ra vườn'], 'Ngoài trời': ['Sân vườn', 'Sân thượng / hiên'], 'Nhà bếp': ['Ấm đun nước điện', 'Tủ lạnh', 'Bàn ăn'], 'Tiện ích trong phòng': ['Giá treo quần áo'], 'Vật nuôi': ['Vật nuôi được phép. Không tính thêm phí.'], 'Hoạt động': ['Tour đi xe đạp - Phụ phí', 'Lớp dạy nấu ăn - Phụ phí', 'Bữa tối theo chủ đề - Phụ phí', 'Xe đạp Ngoài khuôn viên', 'Cho thuê xe đạp - Phụ phí', 'Tour/lớp về văn hóa địa phương - Phụ phí', 'Tour đi bộ - Phụ phí'], 'Khu vực phòng khách': ['Khu vực phòng ăn'], 'Truyền thông & Công nghệ': ['TV màn hình phẳng'], 'Đồ ăn & thức uống': ['Trái cây - Phụ phí', 'Quầy bar', 'Rượu vang/sâm panh - Phụ phí', 'Bữa sáng tại phòng', 'Bữa ăn trẻ em - Phụ phí', 'Nhà hàng', 'Quầy bar (đồ ăn nhẹ)'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Bãi đậu xe tiếp cận người khuyết tật', 'Dịch vụ đỗ xe cho khách'], 'Phương tiện đi lại': ['Vé đi phương tiện công cộng - Phụ phí'], 'Dịch vụ lễ tân': ['Thu đổi ngoại tệ', 'Nhận/trả phòng riêng', 'Lễ tân 24 giờ', 'Giữ hành lí', 'Nhận/trả phòng cấp tốc', 'Dịch vụ trợ giúp đặc biệt', 'Tủ khóa', 'Có xuất hóa đơn', 'Bàn bán tour'], 'Dịch vụ giải trí và gia đình': ['Nắp che ổ cắm điện an toàn', 'Cửa an toàn cho trẻ nhỏ'], 'Dịch vụ lau dọn': ['Bàn ủi li quần', 'Giặt ủi - Phụ phí', 'Giặt khô - Phụ phí', 'Dọn phòng hàng ngày', 'Dịch vụ là (ủi) - Phụ phí'], 'Dịch vụ cho doanh nhân': ['Tiện nghi tổ chức hội họp/tiệc - Phụ phí', 'Trung tâm dịch vụ doanh nhân - Phụ phí', 'Fax/photocopy'], 'An ninh': ['Bình chữa cháy', 'Hệ thống CCTV bên ngoài chỗ nghỉ', 'Hệ thống CCTV trong khu vực chung', 'Ổ khóa', 'Thiết bị báo cháy', 'Báo động an ninh', 'Bảo vệ 24/7', 'Ổ khóa mở bằng thẻ'], 'Tổng quát': ['Dịch vụ phòng', 'Thang máy', 'Giao nhận đồ tạp hóa - Phụ phí', 'Chỉ dành cho người lớn', 'Bát ăn cho vật nuôi', 'Thiết bị báo carbon monoxide', 'Dịch vụ báo thức', 'Bữa trưa đóng hộp', 'Hệ thống sưởi', 'Điều hòa nhiệt độ', 'Phòng không hút thuốc', 'Khu vực cho phép hút thuốc', 'Dịch vụ báo thức', 'Xe đưa đón sân bay - Phụ phí', 'Phòng không gây dị ứng', 'Dịch vụ đưa đón - Phụ phí', 'Phòng cách âm', 'Tiện nghi cho khách khuyết tật', 'Khu vực xem TV/sảnh chung'], 'Lối vào dành cho người khuyết tật': ['Lối vào cho người đi xe lăn', 'Tiện ích hỗ trợ người khiếm thính', 'Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên', 'Các tầng trên đi lên bằng thang máy'], 'Chăm sóc sức khỏe': ['Mát-xa toàn thân', 'Khu vực thư giãn/spa lounge', 'Mát-xa cổ', 'Ghế mát-xa', 'Mát-xa dành cho cặp đôi', 'Mát-xa tay', 'Mát-xa lưng', 'Mát-xa chân', 'Massage - Phụ phí', 'Dịch vụ ngâm chân', 'Gói spa/chăm sóc sức khỏe', 'Phòng xông hơi - Phụ phí'], 'Ngôn ngữ được sử dụng': ['Tiếng Việt']}}"
https://www.booking.com/hotel/vn/camellia-home-nha-tra.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Xe đưa đón sân bay', 'Chỗ đỗ xe miễn phí', 'WiFi miễn phí', 'Bữa sáng'], 'all_facilities': {'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (cần đặt chỗ trước).'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Nhà bếp': ['Máy giặt', 'Ấm đun nước điện'], 'Phòng ngủ': ['Ra trải giường'], 'Phòng tắm': ['Vòi sen', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Khu vực phòng khách': ['Khu vực phòng ăn'], 'Truyền thông & Công nghệ': ['Dịch vụ streaming (như là Netflix)', 'Truyền hình trả tiền', 'TV màn hình phẳng', 'TV'], 'Tiện ích trong phòng': ['Giường sofa'], 'Ngoài trời': ['Sân hiên phơi nắng', 'Ban công', 'Bàn ghế ngoài trời', 'Sân thượng / hiên', 'Tiện nghi BBQ', 'Sân vườn'], 'Khu vực chung': ['Khu vực xem TV/sảnh chung'], 'Ngoài trời & Tầm nhìn': ['Tầm nhìn ra khung cảnh'], 'Phương tiện đi lại': ['Cho thuê xe hơi', 'Cho thuê xe đạp', 'Dịch vụ đưa đón', 'Xe đưa đón sân bay - Phụ phí'], 'Dịch vụ lễ tân': ['Thu đổi ngoại tệ', 'Nhận/trả phòng riêng', 'Giữ hành lí'], 'Dịch vụ lau dọn': ['Bàn ủi li quần', 'Giặt ủi - Phụ phí', 'Giặt khô - Phụ phí', 'Dọn phòng hàng ngày', 'Dịch vụ là (ủi) - Phụ phí'], 'Các tiện nghi khác': ['Phòng không hút thuốc', 'Khu vực cho phép hút thuốc', 'Điều hòa nhiệt độ', 'Cấm hút thuốc trong toàn bộ khuôn viên'], 'An ninh': ['Bình chữa cháy', 'Ổ khóa mở bằng thẻ', 'Ổ khóa'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Trung', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/bbq-lang-son-lang-son9.vi.html,"{'best_facilities': ['Dịch vụ phòng', 'Quầy bar', 'Chỗ đỗ xe miễn phí', 'Phòng gia đình', 'WiFi miễn phí', 'Bữa sáng'], 'all_facilities': {'Ngoài trời': ['Sân thượng / hiên'], 'Đồ ăn & thức uống': ['Quầy bar'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Dịch vụ': ['Lễ tân 24 giờ', 'Dịch vụ phòng'], 'Tổng quát': ['Cấm hút thuốc trong toàn bộ khuôn viên', 'Điều hòa nhiệt độ', 'Phòng gia đình'], 'Chăm sóc sức khỏe': ['Bồn tắm nóng/bể sục (Jacuzzi)', 'Phòng xông hơi'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/may-retreat-huu-lung.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Xe đưa đón sân bay', 'Chỗ đỗ xe miễn phí', 'Nhà hàng', 'WiFi miễn phí', 'Bữa sáng'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Nhà vệ sinh', 'Vòi sen', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Phòng ngủ': ['Ra trải giường'], 'Tầm nhìn': ['Tầm nhìn ra khung cảnh', 'Nhìn ra núi', 'Nhìn ra vườn'], 'Ngoài trời': ['Sân hiên phơi nắng', 'Ban công', 'Sân thượng / hiên', 'Bàn ghế ngoài trời', 'Sân trong', 'Tiện nghi BBQ - Phụ phí', 'Sân vườn', 'Khu vực picnic'], 'Tiện ích trong phòng': ['Giá treo quần áo', 'Ổ điện gần giường'], 'Hoạt động': ['Câu cá', 'Tiện nghi chơi thể thao dưới nước (trong khuôn viên)', 'Phòng chơi game', 'Xe đạp', 'Phi tiêu', 'Đi bộ đường dài Ngoài khuôn viên', 'Cho thuê xe đạp', 'Thiết bị dành cho cầu lông'], 'Khu vực phòng khách': ['Khu vực tiếp khách'], 'Đồ ăn & thức uống': ['Trái cây - Phụ phí', 'Nhà hàng', 'Rượu vang/sâm panh - Phụ phí', 'Thực đơn ăn kiêng đặc biệt (theo yêu cầu)'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Dịch vụ': ['Dịch vụ đưa đón - Phụ phí', 'Bữa trưa đóng hộp', 'Dọn phòng hàng ngày', 'Khu vực xem TV/sảnh chung', 'Xe đưa đón sân bay - Phụ phí'], 'Dịch vụ giải trí và gia đình': ['Trò chơi Board games/giải đố', 'Trò chơi board game/giải đố', 'Sách, đĩa DVD và nhạc cho trẻ em'], 'An ninh': ['Bình chữa cháy', 'Hệ thống CCTV bên ngoài chỗ nghỉ', 'Hệ thống CCTV trong khu vực chung', 'Ổ khóa'], 'Tổng quát': ['Phòng không hút thuốc', 'Khu vực cho phép hút thuốc', 'Chỉ dành cho người lớn', 'Sàn lát gỗ', 'Lối vào riêng', 'Màn chống muỗi', 'Không gây dị ứng', 'Điều hòa nhiệt độ', 'Phòng không gây dị ứng'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/nha-nghi-quynh-van-thanh-pho-lang-son.vi.html,"{'best_facilities': ['WiFi miễn phí', 'Phòng không hút thuốc', 'Chỗ đỗ xe miễn phí', 'Phòng gia đình'], 'all_facilities': {'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Phòng tắm': ['Phòng tắm riêng'], 'Ngoài trời': ['Sân vườn', 'Sân thượng / hiên'], 'Chăm sóc sức khỏe': ['Lớp học yoga', 'Phòng gửi đồ ở spa/gym', 'Phòng gym'], 'Hoạt động': ['Bida - Phụ phí'], 'Dịch vụ lễ tân': ['Thu đổi ngoại tệ', 'Nhận/trả phòng riêng', 'Lễ tân 24 giờ', 'Nhận/trả phòng cấp tốc', 'Dịch vụ trợ giúp đặc biệt', 'Có xuất hóa đơn'], 'Các tiện nghi khác': ['Phòng không hút thuốc', 'Điều hòa nhiệt độ', 'Phòng gia đình'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Trung', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/muong-thanh-lang-son.vi.html,"{'best_facilities': ['Dịch vụ phòng', 'Trung tâm Spa & chăm sóc sức khoẻ', 'Chỗ đỗ xe miễn phí', 'Hồ bơi ngoài trời', 'Nhà hàng', 'Trung tâm thể dục', 'WiFi miễn phí', 'Bữa sáng'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Nhà vệ sinh', 'Vòi sen', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc'], 'Phòng ngủ': ['Tủ hoặc phòng để quần áo', 'Ra trải giường'], 'Tầm nhìn': ['Tầm nhìn ra khung cảnh'], 'Ngoài trời': ['Sân vườn'], 'Nhà bếp': ['Ấm đun nước điện', 'Tủ lạnh'], 'Tiện ích trong phòng': ['Ổ điện gần giường'], 'Hoạt động': ['Karaoke - Phụ phí'], 'Khu vực phòng khách': ['Khu vực tiếp khách', 'Ghế sofa', 'Bàn làm việc'], 'Truyền thông & Công nghệ': ['Điện thoại', 'Truyền hình cáp', 'TV màn hình phẳng', 'TV'], 'Đồ ăn & thức uống': ['Nhà hàng', 'Minibar'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Dịch vụ đỗ xe cho khách'], 'Dịch vụ lễ tân': ['Lễ tân 24 giờ', 'Giữ hành lí'], 'Dịch vụ lau dọn': ['Dịch vụ là (ủi) - Phụ phí', 'Giặt khô - Phụ phí', 'Bàn ủi li quần - Phụ phí', 'Giặt ủi - Phụ phí'], 'Dịch vụ cho doanh nhân': ['Tiện nghi tổ chức hội họp/tiệc - Phụ phí', 'Fax/photocopy - Phụ phí'], 'An ninh': ['Bình chữa cháy', 'Thiết bị báo cháy', 'Báo động an ninh', 'Bảo vệ 24/7', 'Ổ khóa mở bằng thẻ', 'Két an toàn'], 'Tổng quát': ['Dịch vụ phòng', 'Thang máy', 'Khu vực xem TV/sảnh chung', 'Điều hòa nhiệt độ', 'Sàn lát gạch/đá cẩm thạch'], 'Hồ bơi ngoài trờiMiễn phí!': ['Theo mùa', 'Mái che hồ bơi', 'Quầy bar hồ bơi', 'Ô (dù) che nắng loại to', 'Ghế/ghế dài tắm nắng', 'Giờ mở cửa'], 'Chăm sóc sức khỏe': ['Phòng xông hơi - Phụ phí', 'Ghế/ghế dài tắm nắng', 'Trung tâm thể dục - Phụ phí', 'Massage - Phụ phí', 'Trung tâm Spa & chăm sóc sức khoẻ - Phụ phí', 'Phòng gym'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/white-lang-son.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Dịch vụ phòng', 'Dịch vụ đưa đón sân bay (miễn phí)', 'Chỗ đỗ xe miễn phí', 'Phòng gia đình', 'WiFi miễn phí'], 'all_facilities': {'Ngoài trời': ['Sân vườn', 'Sân hiên phơi nắng', 'Bàn ghế ngoài trời', 'Sân thượng / hiên'], 'Hoạt động': ['Tour đi bộ', 'Tour/lớp về văn hóa địa phương', 'Công viên nước'], 'Đồ ăn & thức uống': ['Trái cây - Phụ phí', 'Rượu vang/sâm panh - Phụ phí'], 'Internet': ['Wi-fi có ở các phòng khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại một điểm gần đó (không cần đặt chỗ trước).'], 'Dịch vụ lễ tân': ['Lễ tân 24 giờ', 'Nhận/trả phòng riêng', 'Giữ hành lí', 'Dịch vụ trợ giúp đặc biệt', 'Tủ khóa', 'Có xuất hóa đơn'], 'Dịch vụ giải trí và gia đình': ['Cửa an toàn cho trẻ nhỏ'], 'Dịch vụ lau dọn': ['Giặt ủi - Phụ phí', 'Giặt khô - Phụ phí', 'Dọn phòng hàng ngày', 'Dịch vụ là (ủi) - Phụ phí', 'Bàn ủi li quần - Phụ phí'], 'Dịch vụ cho doanh nhân': ['Tiện nghi tổ chức hội họp/tiệc - Phụ phí'], 'An ninh': ['Bình chữa cháy', 'Hệ thống CCTV trong khu vực chung', 'Báo động an ninh', 'Bảo vệ 24/7', 'Ổ khóa mở bằng thẻ'], 'Tổng quát': ['Cửa hàng tạp hóa (trong khuôn viên)', 'Phòng không hút thuốc', 'Dịch vụ phòng', 'Phòng cách âm', 'Khu vực cho phép hút thuốc', 'Hệ thống sưởi', 'Dịch vụ đưa đón - Phụ phí', 'Xe đưa đón sân bay', 'Giao nhận đồ tạp hóa - Phụ phí', 'Khu vực xem TV/sảnh chung', 'Điều hòa nhiệt độ', 'Phòng gia đình'], 'Ngôn ngữ được sử dụng': ['Tiếng Việt']}}"
