Url,Facilities
https://www.booking.com/hotel/vn/sojo-nam-dinh.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Dịch vụ phòng', 'Quầy bar', 'Xe đưa đón sân bay', 'Chỗ đỗ xe miễn phí', 'Nhà hàng', 'Trung tâm thể dục', 'WiFi miễn phí', 'Bữa sáng'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Chậu rửa vệ sinh (bidet)', 'Vòi sen', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Phòng ngủ': ['Giường cực dài (> 2 mét)'], 'Tầm nhìn': ['Nhìn ra thành phố', 'Nhìn ra hồ', 'Nhìn ra địa danh nổi tiếng', 'Tầm nhìn ra khung cảnh'], 'Nhà bếp': ['Bếp chung'], 'Tiện ích trong phòng': ['Giá treo quần áo', 'Ổ điện gần giường', 'Giường sofa'], 'Hoạt động': ['Tour đi bộ', 'Giờ vàng', 'Phòng chơi game', 'Phi tiêu'], 'Khu vực phòng khách': ['Bàn làm việc'], 'Truyền thông & Công nghệ': ['iPad', 'Điện thoại', 'TV màn hình phẳng', 'TV'], 'Đồ ăn & thức uống': ['Quầy bar', 'Trái cây', 'Bữa ăn trẻ em - Phụ phí', 'Nhà hàng', 'Quầy bar (đồ ăn nhẹ)', 'Quán cà phê (trong khuôn viên)'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Nhà để xe'], 'Dịch vụ lễ tân': ['Lễ tân 24 giờ', 'Nhận/trả phòng riêng', 'Giữ hành lí', 'Máy ATM/rút tiền trong khuôn viên', 'Nhận/trả phòng cấp tốc', 'Tủ khóa', 'Có xuất hóa đơn'], 'Dịch vụ giải trí và gia đình': ['Trò chơi Board games/giải đố', 'Cửa an toàn cho trẻ nhỏ'], 'Dịch vụ lau dọn': ['Dịch vụ là (ủi)', 'Dọn phòng hàng ngày', 'Giặt ủi'], 'Dịch vụ cho doanh nhân': ['Tiện nghi tổ chức hội họp/tiệc - Phụ phí', 'Fax/photocopy'], 'An ninh': ['Bình chữa cháy', 'Hệ thống CCTV bên ngoài chỗ nghỉ', 'Hệ thống CCTV trong khu vực chung', 'Ổ khóa', 'Thiết bị báo cháy', 'Báo động an ninh', 'Bảo vệ 24/7', 'Ổ khóa mở bằng thẻ', 'Két an toàn'], 'Tổng quát': ['Hệ thống cách âm', 'Phòng không hút thuốc', 'Khu vực cho phép hút thuốc', 'Bữa trưa đóng hộp', 'Máy bán hàng tự động (đồ ăn nhẹ)', 'Phòng cách âm', 'Thang máy', 'Dịch vụ phòng', 'Dịch vụ đưa đón - Phụ phí', 'Điều hòa nhiệt độ', 'Khu vực xem TV/sảnh chung', 'Máy bán hàng tự động (đồ uống)', 'Xe đưa đón sân bay - Phụ phí', 'Dịch vụ báo thức'], 'Lối vào dành cho người khuyết tật': ['Các tầng trên đi lên bằng thang máy'], 'Chăm sóc sức khỏe': ['Trung tâm thể dục', 'Phòng gửi đồ ở spa/gym', 'Phòng gym'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/ruby-thanh-pho-nam-dinh.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Dịch vụ phòng', 'Chỗ đỗ xe miễn phí', 'Phòng gia đình', 'WiFi miễn phí'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Chậu rửa vệ sinh (bidet)', 'Nhà vệ sinh', 'Vòi sen', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Phòng ngủ': ['Tủ hoặc phòng để quần áo', 'Ra trải giường', 'Giường cực dài (> 2 mét)'], 'Tầm nhìn': ['Nhìn ra thành phố', 'Tầm nhìn ra khung cảnh'], 'Ngoài trời': ['Sân thượng / hiên'], 'Nhà bếp': ['Sản phẩm lau rửa', 'Ấm đun nước điện', 'Tủ lạnh', 'Bàn ăn'], 'Tiện ích trong phòng': ['Giá treo quần áo', 'Ổ điện gần giường'], 'Khu vực phòng khách': ['Bàn làm việc'], 'Truyền thông & Công nghệ': ['Điện thoại', 'TV màn hình phẳng', 'TV'], 'Đồ ăn & thức uống': ['Minibar'], 'Internet': ['Wi-fi có ở các phòng khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại một điểm gần đó (không cần đặt chỗ trước).'], 'Dịch vụ': ['Lễ tân 24 giờ', 'Nhận/trả phòng riêng', 'Dịch vụ phòng'], 'Dịch vụ lễ tân': ['Có xuất hóa đơn'], 'An ninh': ['Bình chữa cháy', 'Hệ thống CCTV bên ngoài chỗ nghỉ', 'Hệ thống CCTV trong khu vực chung', 'Thiết bị báo cháy', 'Báo động an ninh', 'Bảo vệ 24/7'], 'Tổng quát': ['Quạt máy', 'Phòng không hút thuốc', 'Thang máy', 'Tiện nghi ủi', 'Không gây dị ứng', 'Sàn lát gạch/đá cẩm thạch', 'Phòng gia đình', 'Điều hòa nhiệt độ'], 'Lối vào dành cho người khuyết tật': ['Các tầng trên đi lên bằng thang máy'], 'Ngôn ngữ được sử dụng': ['Tiếng Trung', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/the-wiltons.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Chỗ đỗ xe miễn phí', 'Dịch vụ phòng', 'Phòng gia đình'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Nhà vệ sinh', 'Vòi sen', 'Bồn tắm hoặc Vòi sen', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Phòng ngủ': ['Giường cực dài (> 2 mét)'], 'Tầm nhìn': ['Nhìn ra thành phố', 'Tầm nhìn ra khung cảnh', 'Nhìn ra vườn'], 'Ngoài trời': ['Ban công', 'Sân thượng / hiên'], 'Nhà bếp': ['Ấm đun nước điện'], 'Tiện ích trong phòng': ['Giá treo quần áo', 'Ổ điện gần giường'], 'Khu vực phòng khách': ['Ghế sofa'], 'Truyền thông & Công nghệ': ['Điện thoại', 'TV màn hình phẳng', 'TV'], 'Internet': ['Không có truy cập internet.'], 'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Dịch vụ': ['Lễ tân 24 giờ', 'Dịch vụ phòng'], 'Tổng quát': ['Sàn trải thảm', 'Phòng không hút thuốc', 'Phòng gia đình', 'Điều hòa nhiệt độ', 'Sàn lát gạch/đá cẩm thạch'], 'Ngôn ngữ được sử dụng': ['Tiếng Việt']}}"
https://www.booking.com/hotel/vn/khach-san-nam-cuong-nam-din.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Máy pha trà/cà phê trong tất cả các phòng', 'Dịch vụ phòng', 'Quầy bar', 'Xe đưa đón sân bay', 'Hồ bơi ngoài trời', 'Nhà hàng', 'Trung tâm thể dục', 'WiFi miễn phí', 'Bữa sáng tốt'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Toilet phụ', 'Nhà vệ sinh', 'Vòi sen', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Phòng tắm phụ', 'Áo choàng tắm', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Phòng ngủ': ['Đồng hồ báo thức', 'Tủ hoặc phòng để quần áo'], 'Tầm nhìn': ['Nhìn ra vườn', 'Tầm nhìn ra khung cảnh', 'Nhìn ra thành phố', 'Nhìn ra hồ bơi', 'Nhìn ra địa danh nổi tiếng'], 'Ngoài trời': ['Sân hiên phơi nắng', 'Ban công', 'Bàn ghế ngoài trời', 'Sân hiên', 'Sân trong', 'Tiện nghi BBQ - Phụ phí', 'Lò sưởi ngoài trời', 'Sân vườn', 'Khu vực picnic'], 'Nhà bếp': ['Bếp chung', 'Sản phẩm lau rửa', 'Ấm đun nước điện', 'Tủ lạnh'], 'Tiện ích trong phòng': ['Giá treo quần áo', 'Giá phơi quần áo', 'Ổ điện gần giường', 'Giường sofa'], 'Hoạt động': ['Sân tennis - Phụ phí', 'Sự kiện thể thao (truyền hình trực tiếp) - Phụ phíNgoài khuôn viên', 'Biểu diễn/nhạc sống - Phụ phíNgoài khuôn viên', 'Sân chơi trẻ em', 'Tiện nghi chơi thể thao dưới nước (trong khuôn viên)', 'Tour đi xe đạp - Phụ phí', 'Nhảy/khám phá bar - Phụ phí', 'Bữa tối theo chủ đề - Phụ phí', 'Lớp dạy nấu ăn Ngoài khuôn viên', 'Giải trí buổi tối - Phụ phí', 'Giờ vàng - Phụ phí', 'Tour/lớp về văn hóa địa phương - Phụ phí', 'Tour đi bộ - Phụ phí', 'Nhân viên Giải trí', 'Thiết bị dành cho tennis - Phụ phí'], 'Khu vực phòng khách': ['Lò sưởi', 'Ghế sofa', 'Bàn làm việc', 'Khu vực phòng ăn', 'Khu vực tiếp khách'], 'Truyền thông & Công nghệ': ['Điện thoại', 'Truyền hình cáp', 'Đầu video', 'Truyền hình vệ tinh', 'TV', 'TV màn hình phẳng'], 'Đồ ăn & thức uống': ['Trái cây - Phụ phí', 'Quầy bar', 'Rượu vang/sâm panh - Phụ phí', 'Bữa ăn tự chọn phù hợp với trẻ em', 'Bữa sáng tại phòng', 'Bữa ăn trẻ em - Phụ phí', 'Nhà hàng', 'Quầy bar (đồ ăn nhẹ)', 'Máy pha trà/cà phê', 'Quán cà phê (trong khuôn viên)', 'Thực đơn ăn kiêng đặc biệt (theo yêu cầu)', 'Minibar'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Không có chỗ đỗ xe.'], 'Phương tiện đi lại': ['Vé đi phương tiện công cộng - Phụ phí'], 'Dịch vụ lễ tân': ['Thu đổi ngoại tệ', 'Nhận/trả phòng riêng', 'Lễ tân 24 giờ', 'Giữ hành lí', 'Nhận/trả phòng cấp tốc', 'Dịch vụ trợ giúp đặc biệt', 'Tủ khóa', 'Bàn bán tour'], 'Dịch vụ giải trí và gia đình': ['Thiết bị vui chơi ngoài trời cho trẻ em', 'Khu vui chơi trong nhà', 'Xe đẩy', 'Dịch vụ trông giữ trẻ em - Phụ phí', 'Trò chơi Board games/giải đố', 'Cửa an toàn cho trẻ nhỏ'], 'Dịch vụ lau dọn': ['Giặt ủi - Phụ phí', 'Giặt khô - Phụ phí', 'Dọn phòng hàng ngày', 'Dịch vụ là (ủi) - Phụ phí', 'Bàn ủi li quần - Phụ phí'], 'Dịch vụ cho doanh nhân': ['Trung tâm dịch vụ doanh nhân', 'Tiện nghi tổ chức hội họp/tiệc - Phụ phí', 'Fax/photocopy'], 'An ninh': ['Bình chữa cháy', 'Ổ khóa', 'Thiết bị báo cháy', 'Báo động an ninh', 'Bảo vệ 24/7', 'Ổ khóa mở bằng thẻ', 'Két an toàn'], 'Tổng quát': ['Hệ thống cách âm', 'Dịch vụ phòng', 'Bàn ủi li quần', 'Thang máy', 'Phòng gia đình', 'Dịch vụ báo thức', 'Két an toàn cỡ laptop', 'Sàn trải thảm', 'Hệ thống sưởi', 'Không gây dị ứng', 'Điều hòa nhiệt độ', 'Phòng không hút thuốc', 'Khu vực cho phép hút thuốc', 'Cấm hút thuốc trong toàn bộ khuôn viên', 'Sàn lát gạch/đá cẩm thạch', 'Dịch vụ báo thức', 'Phòng không gây dị ứng', 'Xe đưa đón sân bay - Phụ phí', 'Dịch vụ đưa đón - Phụ phí', 'Phòng cách âm', 'Tiện nghi cho khách khuyết tật', 'Khu vực xem TV/sảnh chung', 'Cho thuê xe hơi'], 'Lối vào dành cho người khuyết tật': ['Toilet dành cho người khuyết tật', 'Hướng dẫn bằng âm thanh', 'Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên', 'Các tầng trên đi lên bằng thang máy', 'Bồn rửa mặt thấp hơn', 'Toilet có sàn cao hơn', 'Dây khẩn cấp trong phòng tắm'], 'Hồ bơi ngoài trờiMiễn phí!': ['Hồ bơi có tầm nhìn', 'Bể ngâm', 'Mở cửa quanh năm', 'Quầy bar hồ bơi', 'Ô (dù) che nắng loại to', 'Dành cho mọi độ tuổi'], 'Chăm sóc sức khỏe': ['Mát-xa toàn thân', 'Tắm suối nước nóng', 'Khu vực thư giãn/spa lounge', 'Dịch vụ ngâm chân', 'Phòng tắm không gian mở - Phụ phí', 'Lớp học yoga', 'Ô (dù) che nắng loại to', 'Ghế/ghế dài tắm nắng - Phụ phí', 'Phòng xông hơi ướt', 'Gói spa/chăm sóc sức khỏe', 'Massage - Phụ phí', 'Phòng tắm chung - Phụ phí', 'Trung tâm thể dục', 'Phòng gửi đồ ở spa/gym', 'Phòng tắm nắng', 'Tiện Nghi Spa', 'Phòng gym'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/nha-nghi-tra-my-tp-nam-dinh.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Chỗ đỗ xe miễn phí', 'Phòng gia đình'], 'all_facilities': {'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Internet': ['Không có truy cập internet.'], 'Tiện ích trong phòng': ['Hệ thống cách âm'], 'Ngoài trời': ['Ban công', 'Sân thượng / hiên'], 'Ngoài trời & Tầm nhìn': ['Tầm nhìn ra khung cảnh'], 'Các tiện nghi khác': ['Phòng không hút thuốc', 'Điều hòa nhiệt độ', 'Phòng gia đình'], 'Ngôn ngữ được sử dụng': ['Tiếng Việt']}}"
https://www.booking.com/hotel/vn/nha-nghi-tra-my-nam-dinh.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Dịch vụ phòng', 'Chỗ đỗ xe miễn phí', 'Phòng gia đình', 'WiFi miễn phí'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Chậu rửa vệ sinh (bidet)', 'Khăn tắm/Bộ khăn trải giường (có thu phí)', 'Nhà vệ sinh', 'Vòi sen', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Phòng tắm phụ', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Giấy vệ sinh'], 'Phòng ngủ': ['Tủ hoặc phòng để quần áo', 'Ra trải giường', 'Phòng thay quần áo', 'Giường cực dài (> 2 mét)'], 'Tầm nhìn': ['Tầm nhìn ra khung cảnh', 'Nhìn ra sông', 'Nhìn ra vườn'], 'Ngoài trời': ['Khu vực ăn uống ngoài trời', 'Ban công', 'Bàn ghế ngoài trời', 'Sân thượng / hiên', 'Sân vườn'], 'Nhà bếp': ['Sản phẩm lau rửa', 'Bếp chung', 'Bàn ăn'], 'Tiện ích trong phòng': ['Giá treo quần áo', 'Giá phơi quần áo', 'Ổ điện gần giường'], 'Hoạt động': ['Đi bộ đường dài Ngoài khuôn viên', 'Cho thuê xe đạp', 'Xe đạp Ngoài khuôn viên'], 'Khu vực phòng khách': ['Ghế sofa', 'Bàn làm việc'], 'Truyền thông & Công nghệ': ['TV'], 'Đồ ăn & thức uống': ['Trái cây - Phụ phí'], 'Internet': ['Wi-fi có ở các phòng khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Dịch vụ đỗ xe cho khách'], 'Dịch vụ lễ tân': ['Lễ tân 24 giờ', 'Nhận/trả phòng riêng', 'Giữ hành lí', 'Nhận/trả phòng cấp tốc - Phụ phí', 'Dịch vụ trợ giúp đặc biệt', 'Tủ khóa'], 'Dịch vụ giải trí và gia đình': ['Thiết bị vui chơi ngoài trời cho trẻ em', 'Cửa an toàn cho trẻ nhỏ'], 'Dịch vụ lau dọn': ['Dịch vụ là (ủi) - Phụ phí', 'Dọn phòng hàng ngày', 'Giặt khô - Phụ phí', 'Giặt ủi - Phụ phí'], 'An ninh': ['Bình chữa cháy', 'Ổ khóa', 'Thiết bị báo cháy', 'Bảo vệ 24/7', 'Két an toàn'], 'Tổng quát': ['Quạt máy', 'Hệ thống cách âm', 'Phòng không hút thuốc', 'Khu vực cho phép hút thuốc', 'Phòng cách âm', 'Dịch vụ phòng', 'Giao nhận đồ tạp hóa', 'Khu vực xem TV/sảnh chung', 'Lối vào riêng', 'Màn chống muỗi', 'Không gây dị ứng', 'Điều hòa nhiệt độ', 'Phòng gia đình', 'Sàn lát gạch/đá cẩm thạch'], 'Lối vào dành cho người khuyết tật': ['Các tầng trên chỉ lên được bằng cầu thang'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/nha-nghi-tra-my-tp-nam-dinh2.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Chỗ đỗ xe miễn phí', 'Phòng gia đình'], 'all_facilities': {'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Internet': ['Không có truy cập internet.'], 'Tiện ích trong phòng': ['Hệ thống cách âm'], 'Ngoài trời': ['Sân vườn', 'Ban công', 'Sân thượng / hiên'], 'Ngoài trời & Tầm nhìn': ['Tầm nhìn ra khung cảnh'], 'Các tiện nghi khác': ['Phòng không hút thuốc', 'Điều hòa nhiệt độ', 'Phòng gia đình'], 'Ngôn ngữ được sử dụng': ['Tiếng Việt']}}"
https://www.booking.com/hotel/vn/tien-loc-plaza.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Quầy bar', 'Trung tâm Spa & chăm sóc sức khoẻ', 'Chỗ đỗ xe miễn phí', 'Nhà hàng', 'Trung tâm thể dục', 'Phòng gia đình', 'WiFi miễn phí', 'Bữa sáng'], 'all_facilities': {'Phòng tắm': ['Phòng tắm riêng', 'Chậu rửa vệ sinh (bidet)', 'Nhà vệ sinh', 'Vòi sen', 'Khăn tắm', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Phòng ngủ': ['Tủ hoặc phòng để quần áo', 'Ra trải giường'], 'Tầm nhìn': ['Nhìn ra thành phố', 'Tầm nhìn ra khung cảnh'], 'Ngoài trời': ['Tiện nghi BBQ - Phụ phí'], 'Nhà bếp': ['Ấm đun nước điện', 'Tủ lạnh'], 'Tiện ích trong phòng': ['Giá treo quần áo'], 'Hoạt động': ['Câu lạc bộ trẻ em'], 'Truyền thông & Công nghệ': ['Điện thoại', 'TV màn hình phẳng', 'TV'], 'Đồ ăn & thức uống': ['Quầy bar - Phụ phí', 'Bữa ăn trẻ em - Phụ phí', 'Nhà hàng', 'Quầy bar (đồ ăn nhẹ)', 'Minibar'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Phương tiện đi lại': ['Vé đi phương tiện công cộng - Phụ phí'], 'Dịch vụ lễ tân': ['Thu đổi ngoại tệ', 'Lễ tân 24 giờ', 'Bàn bán tour', 'Dịch vụ trợ giúp đặc biệt', 'Có xuất hóa đơn'], 'Dịch vụ lau dọn': ['Dịch vụ là (ủi) - Phụ phí', 'Dọn phòng hàng ngày', 'Giặt ủi - Phụ phí'], 'Dịch vụ cho doanh nhân': ['Tiện nghi tổ chức hội họp/tiệc - Phụ phí', 'Fax/photocopy - Phụ phí'], 'An ninh': ['Bình chữa cháy', 'Hệ thống CCTV bên ngoài chỗ nghỉ', 'Hệ thống CCTV trong khu vực chung', 'Ổ khóa', 'Thiết bị báo cháy', 'Báo động an ninh', 'Bảo vệ 24/7'], 'Tổng quát': ['Quạt máy', 'Hệ thống cách âm', 'Khu vực cho phép hút thuốc', 'Phòng cách âm', 'Thang máy', 'Sàn lát gỗ', 'Phòng không hút thuốc - Phụ phí', 'Phòng gia đình - Phụ phí', 'Điều hòa nhiệt độ'], 'Lối vào dành cho người khuyết tật': ['Các tầng trên đi lên bằng thang máy'], 'Chăm sóc sức khỏe': ['Trung tâm thể dục', 'Trung tâm Spa & chăm sóc sức khoẻ - Phụ phí', 'Massage - Phụ phí', 'Phòng gym'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/hung-anh-riverview-villa.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Xe đưa đón sân bay', 'Chỗ đỗ xe miễn phí', 'Phòng gia đình', 'WiFi miễn phí'], 'all_facilities': {'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Nhà bếp': ['Máy pha Cà phê', 'Tủ lạnh', 'Ấm đun nước điện', 'Sản phẩm lau rửa', 'Máy giặt', 'Bếp nhỏ', 'Bếp chung', 'Lò nướng', 'Bếp', 'Lò vi sóng', 'Bàn ăn'], 'Phòng ngủ': ['Tủ hoặc phòng để quần áo'], 'Phòng tắm': ['Nhà vệ sinh', 'Vòi sen', 'Bồn tắm', 'Khăn tắm', 'Bồn tắm hoặc Vòi sen', 'Toilet chung', 'Đồ vệ sinh cá nhân miễn phí', 'Dép', 'Máy sấy tóc', 'Giấy vệ sinh'], 'Khu vực phòng khách': ['Khu vực phòng ăn', 'Khu vực tiếp khách', 'Ghế sofa', 'Bàn làm việc'], 'Truyền thông & Công nghệ': ['Đầu đĩa DVD', 'TV màn hình phẳng', 'TV'], 'Tiện ích trong phòng': ['Quạt máy', 'Chăn điện', 'Sàn trải thảm', 'Bể sục', 'Hệ thống sưởi', 'Giá phơi quần áo', 'Lối vào riêng', 'Tiện nghi ủi', 'Ổ điện gần giường', 'Giường sofa', 'Sàn lát gạch/đá cẩm thạch', 'Giá treo quần áo'], 'Vật nuôi': ['Vật nuôi được phép. Không tính thêm phí.'], 'Ngoài trời': ['Khu vực ăn uống ngoài trời', 'Ban công', 'Sân hiên phơi nắng', 'Sân thượng / hiên', 'Bàn ghế ngoài trời', 'Tiện nghi BBQ', 'Tiện nghi BBQ', 'Sân vườn', 'Khu vực picnic'], 'Khu vực chung': ['Khu vực xem TV/sảnh chung'], 'Đồ ăn & thức uống': ['Máy pha trà/cà phê', 'Minibar'], 'Hoạt động': ['Biểu diễn/nhạc sống', 'Câu cá', 'Lớp dạy nấu ăn - Phụ phí', 'Tour đi xe đạp', 'Xe đạp', 'Tour đi bộ', 'Đi bộ đường dài', 'Tour/lớp về văn hóa địa phương - Phụ phí', 'Thiết bị dành cho cầu lông'], 'Ngoài trời & Tầm nhìn': ['Nhìn ra vườn', 'Tầm nhìn ra khung cảnh', 'Nhìn ra hồ', 'Nhìn ra núi', 'Nhìn ra sông', 'Nhìn ra địa danh nổi tiếng'], 'Phương tiện đi lại': ['Dịch vụ đưa đón - Phụ phí', 'Vé đi phương tiện công cộng - Phụ phí', 'Cho thuê xe hơi', 'Cho thuê xe đạp', 'Xe đưa đón sân bay - Phụ phí'], 'Dịch vụ lễ tân': ['Bàn bán tour'], 'Dịch vụ giải trí và gia đình': ['Sân chơi trẻ em', 'Thiết bị vui chơi ngoài trời cho trẻ em', 'Karaoke', 'Giải trí buổi tối', 'Trò chơi board game/giải đố'], 'Dịch vụ lau dọn': ['Dọn phòng hàng ngày', 'Giặt ủi - Phụ phí'], 'Cửa hàng': ['Cửa hàng tạp hóa (trong khuôn viên)', 'Hiệu cắt tóc/làm đẹp'], 'Các tiện nghi khác': ['Phòng không hút thuốc', 'Điều hòa nhiệt độ', 'Phòng gia đình'], 'An ninh': ['Bảo vệ 24/7', 'Hệ thống CCTV bên ngoài chỗ nghỉ'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
https://www.booking.com/hotel/vn/huong-duong-phu-quy1.vi.html,"{'best_facilities': ['Phòng không hút thuốc', 'Dịch vụ phòng', 'Dịch vụ đưa đón sân bay (miễn phí)', 'Chỗ đỗ xe miễn phí', 'WiFi miễn phí'], 'all_facilities': {'Ngoài trời': ['Sân thượng / hiên'], 'Internet': ['Wi-fi có ở toàn bộ khách sạn và miễn phí.'], 'Chỗ đậu xe': ['Có chỗ đỗ xe riêng miễn phí tại chỗ (không cần đặt chỗ trước).'], 'Dịch vụ': ['Lễ tân 24 giờ', 'Xe đưa đón sân bay', 'Dịch vụ phòng'], 'Tổng quát': ['Phòng không hút thuốc', 'Điều hòa nhiệt độ'], 'Ngôn ngữ được sử dụng': ['Tiếng Anh', 'Tiếng Việt']}}"
