url,name,location,description,point,star
https://www.booking.com/hotel/vn/khach-san-net-viet-vincom-soc-trang.vi.html,Nét Việt Hotel Vincom Sóc Trăng,"PG01-15 Vincom Shophouse Trần Hưng Đạo, Phường 2, TP.Sóc Trăng, Sóc Trăng, Việt Nam","Nét Việt Hotel Vincom Sóc Trăng tọa lạc ở Sóc Trăng và có quầy bar. Khách sạn 3 sao này có dịch vụ phòng và quầy lễ tân 24 giờ. Tại đây có sân hiên và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Mỗi phòng đều có điều hòa, két an toàn và TV màn hình phẳng, ngoài ra một số căn tại khách sạn có ban công. Các phòng đều có tủ quần áo và ấm đun nước để khách sử dụng.

Sân bay Quốc tế Cần Thơ cách 70 km.",8.3,3.0
https://www.booking.com/hotel/vn/mai-anh-garden.vi.html,Mai Anh Garden,"Trần Hưng Đạo, Sóc Trăng, Việt Nam","Nằm ở Sóc Trăng, Mai Anh Garden cung cấp Wi-Fi miễn phí, nơi khách có thể trải nghiệm xe đạp miễn phí, khu vườn và sân hiên.

Một số căn có ban công nhìn ra thành phố, TV màn hình phẳng truyền hình cáp và điều hòa.

Sân bay Quốc tế Cần Thơ cách 70 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",9.2,
https://www.booking.com/hotel/vn/thuan-phat-house-soc-trang.vi.html,Thuan Phat House Soc Trang,"50c Phú Lợi, Sóc Trăng, Việt Nam","Thuan Phat House Soc Trang tọa lạc ở Sóc Trăng. Ngoài Wi-Fi miễn phí, khách sạn 3 sao này còn cung cấp quầy lễ tân 24 giờ và phòng giữ hành lý. Chỗ nghỉ có chỗ đậu xe riêng miễn phí và có cả dịch vụ đưa đón sân bay mất phí.

Phòng khách được trang bị điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Ngoài phòng tắm riêng, vòi sen và máy sấy tóc, các phòng tại khách sạn đều có view thành phố. Tại Thuan Phat House Soc Trang, mỗi phòng đều được thiết kế có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách chỗ nghỉ 69 km.",8.2,3.0
https://www.booking.com/hotel/vn/que-toi.vi.html,Quê Tôi Hotel,"278 Phú Lợi, Sóc Trăng, Việt Nam","Quê Tôi Hotel có phòng chờ chung, sân hiên, nhà hàng và quầy bar ở Sóc Trăng. Khách sạn 3 sao này có máy ATM và dịch vụ tiền sảnh. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tất cả các phòng đi kèm điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Với phòng tắm riêng được trang bị vòi sen và máy sấy tóc, một số phòng tại khách sạn cũng có view thành phố. Tại Quê Tôi Hotel, các phòng đều có ga trải giường và khăn tắm.

Tại chỗ nghỉ, khách có thể sử dụng hồ bơi trong nhà.

Sân bay Quốc tế Cần Thơ cách 69 km.",7.5,3.0
https://www.booking.com/hotel/vn/khach-san-vinh-chuong.vi.html,Khách sạn Vĩnh Chương,"107 Hùng Vương, Sóc Trăng, Việt Nam","Khách sạn Vĩnh Chương tọa lạc ở Sóc Trăng. Khách sạn cung cấp cả Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Đội ngũ nhân viên lễ tân giao tiếp thành thạo bằng tiếng Việt và tiếng Hoa.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách khách sạn 67 km.",8.4,
https://www.booking.com/hotel/vn/thuan-phat-thanh-pho-soc-trang.vi.html,Thuận Phát Hotel,"295 Phú Lợi, Phường 2, Sóc Trăng, Sóc Trăng, Việt Nam","Thuận Phát Hotel có hồ bơi ngoài trời, khu vườn, sân hiên và nhà hàng ở Sóc Trăng. Khách sạn 3 sao này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và Wi-Fi miễn phí. Chỗ đậu xe riêng miễn phí có sẵn và khách sạn còn cung cấp dịch vụ thuê xe đạp cho những khách muốn khám phá khu vực xung quanh.

Tất cả các căn đi kèm điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Tất cả các phòng có phòng tắm riêng với máy sấy tóc, trong đó một số phòng nhìn ra hồ bơi. Tất cả các phòng có tủ quần áo.

Sân bay Quốc tế Cần Thơ cách 69 km.",8.3,3.0
https://www.booking.com/hotel/vn/ngoc-thu-palace.vi.html,Ngoc Thu Palace,"78 Đường Lê Duẩn, Sóc Trăng, Việt Nam","Ngoc Thu Palace có hồ bơi ngoài trời theo mùa, khu vườn, sân hiên và quầy bar ở Sóc Trăng. Khách sạn 4 sao này có dịch vụ phòng và quầy lễ tân 24 giờ.

Tại khách sạn, mỗi phòng đều có tủ quần áo. Ngoài phòng tắm riêng với vòi sen và đồ vệ sinh cá nhân miễn phí, các phòng tại Ngoc Thu Palace cũng có Wi-Fi miễn phí, trong đó một số phòng có view thành phố. Tại chỗ nghỉ, phòng nào cũng có điều hòa và TV màn hình phẳng.

Hằng ngày, chỗ nghỉ có các lựa chọn thực đơn à la carte, kiểu Anh/ Ai-len hoặc kiểu Á cho bữa sáng. Tại Ngoc Thu Palace, khách sẽ tìm thấy nhà hàng phục vụ ẩm thực Mỹ, Quảng Đông và Hoa. Bên cạnh đó, họ có thể yêu cầu món chay và món thuần chay.

Sân bay Quốc tế Cần Thơ cách 71 km.",7.5,4.0
https://www.booking.com/hotel/vn/khach-san-my-hang-thanh-pho-soc-trang.vi.html,Khách Sạn Mỹ Hằng,"478 Trần Hưng Đạo Phường 2, Sóc Trăng, Việt Nam","Khách Sạn Mỹ Hằng cung cấp chỗ nghỉ ở Sóc Trăng. Ngoài phòng chờ chung, khách sạn 1 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Chỗ nghỉ có chỗ đậu xe riêng miễn phí và có cả dịch vụ đưa đón sân bay mất phí.

Tại khách sạn, tất cả các phòng đều được thiết kế có tủ quần áo. Các phòng đều đi kèm với bàn làm việc và TV màn hình phẳng, ngoài ra một số phòng tại Khách Sạn Mỹ Hằng có sân hiên. Tại chỗ nghỉ, các phòng được thiết kế có ga trải giường và khăn tắm.

Khách Sạn Mỹ Hằng có phục vụ bữa sáng thực đơn buffet và thực đơn à la carte mỗi buổi sáng.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên tại lễ tân luôn sẵn lòng đưa ra đề xuất hữu ích về khu vực xung quanh.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách khách sạn 72 km.",7.9,1.0
https://www.booking.com/hotel/vn/thien-an-thanh-pho-soc-trang.vi.html,Thien An Hotel,"593 Trần Hưng Đạo, Sóc Trăng, Việt Nam","Tọa lạc ở Sóc Trăng, Thien An Hotel cung cấp chỗ nghỉ có sân hiên hoặc ban công, Wi-Fi miễn phí và TV màn hình phẳng, cũng như hồ bơi ngoài trời và khu vườn.

Nơi đây còn có phòng tắm riêng với vòi sen ở một số căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Nhà nghỉ B&B có dịch vụ cho thuê ô tô.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách Thien An Hotel 70 km.",8.5,4.0
https://www.booking.com/hotel/vn/my-hometown.vi.html,Quê Tôi 2 Hotel,"282 Phú Lợi, phường 2, Sóc Trăng, Sóc Trăng, Việt Nam","Quê Tôi 2 Hotel tọa lạc ở Sóc Trăng và có sân hiên. Ngoài phòng chờ chung, khách sạn 2 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Ở đây có nhà hàng phục vụ món ăn Việt và chỗ đậu xe riêng miễn phí.

Tất cả các căn được trang bị TV màn hình phẳng có truyền hình cáp, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Một số phòng có bếp nhỏ với tủ lạnh và minibar. Tại khách sạn, tất cả các phòng đều có ga trải giường và khăn tắm.

Quê Tôi 2 Hotel có hồ bơi trong nhà.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên tại lễ tân luôn túc trực để hỗ trợ khách.

Chỗ nghỉ cách Sân bay Quốc tế Cần Thơ 68 km và cung cấp dịch vụ đưa đón sân bay mất phí.",7.9,2.0
