url,policy_info
https://www.booking.com/hotel/vn/dai-an-ninh-binh-thanh-pho-ninh-binh.vi.html,"{'Nhận phòng': 'Từ 14:00 - 18:00', 'Trả phòng': 'Từ 08:00 - 12:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Vật nuôi không được phép.', 'Tiệc tùng': 'Không cho phép tiệc tùng/sự kiện'}"
https://www.booking.com/hotel/vn/xuan-anh-homestay-thanh-pho-ninh-binh.vi.html,"{'Nhận phòng': 'Từ 12:00 - 22:00', 'Trả phòng': 'Từ 06:00 - 10:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Trẻ em từ 17 tuổi trở lên sẽ được tính giá như người lớn tại chỗ nghỉ này.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Vật nuôi không được phép.', 'Các phương thức thanh toán được chấp nhận': 'BankcardTiền mặt'}"
https://www.booking.com/hotel/vn/jiva-hoa-lu-retreat-ninh-binh.vi.html,"{'Nhận phòng': 'Từ 14:00 - 18:00', 'Trả phòng': 'Từ 10:00 - 12:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Trẻ em từ 12 tuổi trở lên sẽ được tính giá như người lớn tại chỗ nghỉ này.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Vật nuôi không được phép.', 'Thẻ được chấp nhận tại khách sạn này': 'Không chấp nhận tiền mặt', 'Tiệc tùng': 'Không cho phép tiệc tùng/sự kiện'}"
https://www.booking.com/hotel/vn/home-stay-doctorde108.vi.html,"{'Nhận phòng': 'Từ 15:00 - 18:00', 'Trả phòng': 'Từ 08:00 - 11:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Miễn phí!Vật nuôi được phép. Không tính thêm phí.'}"
https://www.booking.com/hotel/vn/ninh-binh-valley-ninh-binh.vi.html,"{'Nhận phòng': 'Từ 14:00', 'Trả phòng': 'Đến 12:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Trẻ em từ 3 tuổi trở lên sẽ được tính giá như người lớn tại chỗ nghỉ này.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Miễn phí!Vật nuôi được phép. Không tính thêm phí.', 'Các phương thức thanh toán được chấp nhận': 'American Express, Visa, Mastercard, Diners Club, BankcardTiền mặt', 'Thời gian yên lặng': 'Khách cần giữa yên lặng từ 23:00 đến 08:00.'}"
https://www.booking.com/hotel/vn/sach-re-1-thanh-pho-ninh-binh.vi.html,"{'Nhận phòng': 'Từ 14:00 - 18:00Trước đó bạn sẽ cần cho chỗ nghỉ biết giờ bạn sẽ đến nơi.', 'Trả phòng': 'Từ 09:00 - 11:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Vật nuôi không được phép.', 'Tiệc tùng': 'Không cho phép tiệc tùng/sự kiện'}"
https://www.booking.com/hotel/vn/tam-coc-lakeside-motel.vi.html,"{'Nhận phòng': 'Từ 14:00 - 00:00Trước đó bạn sẽ cần cho chỗ nghỉ biết giờ bạn sẽ đến nơi.', 'Trả phòng': 'Phục vụ 24 giờ', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Vật nuôi được phép theo yêu cầu của khách. Có thể bị tính phí.', 'Tiệc tùng': 'Không cho phép tiệc tùng/sự kiện'}"
https://www.booking.com/hotel/vn/tam-coc-friends-homestay.vi.html,"{'Nhận phòng': 'Từ 14:00 - 23:30Trước đó bạn sẽ cần cho chỗ nghỉ biết giờ bạn sẽ đến nơi.', 'Trả phòng': 'Từ 11:30 - 12:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Từ 0 tuổi trở lênCó giường phụ nếu yêu cầuVND 200.000/người/đêmGiá cho giường phụ chưa được bao gồm trong giá tổng và sẽ cần được thanh toán riêng trong kỳ nghỉ.Số lượng giường phụ được phép tùy thuộc vào tùy chọn của bạn. Vui lòng kiểm tra tùy chọn mà bạn đã chọn để biết thêm thông tin.Chỗ nghỉ này không có nôi/cũi.Tất cả giường phụ tùy thuộc vào tình trạng có sẵn.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Miễn phí!Vật nuôi được phép theo yêu cầu của khách. Không tính thêm phí.', 'Chỉ thanh toán bằng tiền mặt': 'Chỗ nghỉ này chỉ chấp nhận thanh toán bằng tiền mặt.', 'Thời gian yên lặng': 'Khách cần giữa yên lặng từ 21:00 đến 09:00.'}"
https://www.booking.com/hotel/vn/milan-ninh-binh.vi.html,"{'Nhận phòng': 'Từ 14:00 - 00:00', 'Trả phòng': 'Đến 12:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho trẻ em trên 1 tuổi.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Vật nuôi không được phép.', 'Chỉ thanh toán bằng tiền mặt': 'Chỗ nghỉ này chỉ chấp nhận thanh toán bằng tiền mặt.'}"
https://www.booking.com/hotel/vn/tam-coc-charming-bungalow.vi.html,"{'Nhận phòng': 'Từ 14:00 - 23:30', 'Trả phòng': 'Từ 11:00 - 12:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Số lượng giường phụ được phép tùy thuộc vào tùy chọn của bạn. Vui lòng kiểm tra tùy chọn mà bạn đã chọn để biết thêm thông tin.Chỗ nghỉ này không có nôi/cũi.Tất cả giường phụ tùy thuộc vào tình trạng có sẵn.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Miễn phí!Vật nuôi được phép. Không tính thêm phí.', 'Các phương thức thanh toán được chấp nhận': 'Visa, Mastercard, BankcardTiền mặt', 'Hút thuốc': 'Không cho phép hút thuốc.'}"
https://www.booking.com/hotel/vn/memorina-ninhbinh-farmstay.vi.html,"{'Nhận phòng': 'Từ 14:00 - 22:00', 'Trả phòng': 'Đến 11:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Trẻ em từ 12 tuổi trở lên sẽ được tính giá như người lớn tại chỗ nghỉ này.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Vật nuôi không được phép.', 'Các phương thức thanh toán được chấp nhận': 'Visa, Mastercard, Tiền mặt'}"
https://www.booking.com/hotel/vn/nha-hang-khach-san-ho-nui-dinh.vi.html,"{'Nhận phòng': 'Từ 14:00', 'Trả phòng': 'Đến 12:00', 'Hủy đặt phòng/ Trả trước': 'Các chính sách hủy và thanh toán trước sẽ khác nhau tùy vào từng loại chỗ nghỉ. Vui lòng nhập ngày lưu trú và xem điều kiện áp dụng cho lựa chọn chỗ nghỉ của bạn.', 'Trẻ em và giường': {'Chính sách trẻ em': 'Phù hợp cho tất cả trẻ em.Trẻ em từ 18 tuổi trở lên sẽ được tính giá như người lớn tại chỗ nghỉ này.Để xem thông tin giá và tình trạng phòng trống chính xác, vui lòng thêm số lượng và độ tuổi của trẻ em trong nhóm của bạn khi tìm kiếm.', 'Chính sách nôi (cũi) và giường phụ': 'Chỗ nghỉ này không có nôi/cũi và giường phụ.'}, 'Không giới hạn độ tuổi': 'Không có yêu cầu về độ tuổi khi nhận phòng', 'Vật nuôi': 'Vật nuôi không được phép.', 'Chỉ thanh toán bằng tiền mặt': 'Chỗ nghỉ này chỉ chấp nhận thanh toán bằng tiền mặt.', 'Tiệc tùng': 'Không cho phép tiệc tùng/sự kiện'}"
