Url,FAQs
https://www.booking.com/hotel/vn/crystal-holiday-halong.vi.html,"{'Crystal Holiday Halong Hotel có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại Crystal Holiday Halong Hotel có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 8.2)\n\nLựa chọn bữa sáng bao gồm: Kiểu lục địa, Kiểu Ý, Kiểu Anh/ Ai Len, Halal (dành cho người theo đạo Hồi)Kiêng Gluten, Kiểu Á, Kiểu Mỹ, Tự chọn, Gọi món (à la carte)Bữa sáng mang đi', 'Chi phí nghỉ tại Crystal Holiday Halong Hotel là bao nhiêu?': 'Giá tại Crystal Holiday Halong Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Crystal Holiday Halong Hotel có những loại phòng nào?': 'Lựa chọn phòng tại Crystal Holiday Halong Hotel bao gồm: Phòng giường đôi, Phòng 3 người, Phòng 4 người, Suite', 'Crystal Holiday Halong Hotel có hồ bơi không?': 'Có, khách sạn này có hồ bơi. Tìm hiểu chi tiết về hồ bơi và các tiện nghi khác trong trang này.', 'Từ Crystal Holiday Halong Hotel ra bãi biển bao xa?': 'Bãi biển gần nhất chỉ cách Crystal Holiday Halong Hotel 350 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Tôi có thể làm gì ở Crystal Holiday Halong Hotel?': 'Crystal Holiday Halong Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí): Hồ bơi, Cho thuê xe đạp', 'Crystal Holiday Halong Hotel cách trung tâm Hạ Long bao xa?': 'Crystal Holiday Halong Hotel cách trung tâm Hạ Long 5 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Crystal Holiday Halong Hotel có phổ biến với các gia đình không?': 'Có, Crystal Holiday Halong Hotel khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Crystal Holiday Halong Hotel có nhà hàng trong khuôn viên không?': 'Crystal Holiday Halong Hotel có 1 nhà hàng: Restaurant #1', 'Crystal Holiday Halong Hotel có giờ nhận và trả phòng như thế nào?': 'Crystal Holiday Halong Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.'}"
https://www.booking.com/hotel/vn/bai-chay-panda.vi.html,"{'Tôi có thể làm gì ở Bai Chay Panda Hotel?': 'Bai Chay Panda Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí): Massage, Công viên nước, Mát-xa lưng, Tour đi xe đạp, Mát-xa tay, Lớp dạy nấu ăn, Mát-xa dành cho cặp đôi, Tour đi bộ, Mát-xa toàn thân, Bãi biển, Mát-xa cổ, Tour/lớp về văn hóa địa phương, Mát-xa đầu, Cho thuê xe đạp', 'Bai Chay Panda Hotel có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại Bai Chay Panda Hotel có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 7.1)\n\nLựa chọn bữa sáng bao gồm: Thực đơn chay, Kiểu Á, Kiểu Mỹ, Tự chọn, Gọi món (à la carte)Bữa sáng mang đi', 'Bai Chay Panda Hotel có nhà hàng trong khuôn viên không?': 'Bai Chay Panda Hotel có 1 nhà hàng: Nhà hàng #1', 'Từ Bai Chay Panda Hotel ra bãi biển bao xa?': 'Bãi biển gần nhất chỉ cách Bai Chay Panda Hotel 1,1 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại Bai Chay Panda Hotel là bao nhiêu?': 'Giá tại Bai Chay Panda Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Bai Chay Panda Hotel có phổ biến với các gia đình không?': 'Có, Bai Chay Panda Hotel khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Bai Chay Panda Hotel có những loại phòng nào?': 'Lựa chọn phòng tại Bai Chay Panda Hotel bao gồm: Phòng giường đôi/2 giường đơn, Phòng 3 người, Phòng gia đình, Suite', 'Bai Chay Panda Hotel có giờ nhận và trả phòng như thế nào?': 'Bai Chay Panda Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Bai Chay Panda Hotel cách trung tâm Hạ Long bao xa?': 'Bai Chay Panda Hotel cách trung tâm Hạ Long 3,2 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.'}"
https://www.booking.com/hotel/vn/le-journey-calypso-lan-ha-bay-cruise.vi.html,"{'Tôi có thể làm gì ở Le Journey Calypso & Verdure Lotus Cruises?': 'Le Journey Calypso & Verdure Lotus Cruises có những hoạt động/dịch vụ sau (có thể áp dụng phí): Xe đạp, Sân chơi trẻ em, Câu cáCa-nô, Karaoke, Giải trí buổi tối, Tour đi xe đạp, Lớp dạy nấu ăn, Tiện nghi chơi thể thao dưới nước (trong khuôn viên)Sự kiện thể thao (truyền hình trực tiếp)Giờ vàng, Nhân viên Giải trí, Tour đi bộ, Hồ bơi, Bữa tối theo chủ đề, Biểu diễn/nhạc sống, Nhảy/khám phá bar, Phòng tắm không gian mở, Tour/lớp về văn hóa địa phương, Hài độc thoại', 'Chi phí nghỉ tại Le Journey Calypso & Verdure Lotus Cruises là bao nhiêu?': 'Giá tại Le Journey Calypso & Verdure Lotus Cruises có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Le Journey Calypso & Verdure Lotus Cruises cách trung tâm Hạ Long bao xa?': 'Le Journey Calypso & Verdure Lotus Cruises cách trung tâm Hạ Long 10 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Le Journey Calypso & Verdure Lotus Cruises có nhà hàng trong khuôn viên không?': 'Le Journey Calypso & Verdure Lotus Cruises có 1 nhà hàng: Restaurant #1', 'Le Journey Calypso & Verdure Lotus Cruises có phổ biến với các gia đình không?': 'Có, Le Journey Calypso & Verdure Lotus Cruises khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Le Journey Calypso & Verdure Lotus Cruises có giờ nhận và trả phòng như thế nào?': 'Le Journey Calypso & Verdure Lotus Cruises có giờ nhận phòng từ 11:00 và giờ trả phòng trước 12:00.', 'Le Journey Calypso & Verdure Lotus Cruises có hồ bơi không?': 'Có, khách sạn này có hồ bơi. Tìm hiểu chi tiết về hồ bơi và các tiện nghi khác trong trang này.', 'Le Journey Calypso & Verdure Lotus Cruises có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại Le Journey Calypso & Verdure Lotus Cruises có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 9.4)\n\nLựa chọn bữa sáng bao gồm: Kiểu lục địa, Thực đơn chay, Thực đơn chay không trứng, sữa, Halal (dành cho người theo đạo Hồi)Kiêng Gluten, Kiểu Á, Kiểu Mỹ', 'Le Journey Calypso & Verdure Lotus Cruises có những loại phòng nào?': 'Lựa chọn phòng tại Le Journey Calypso & Verdure Lotus Cruises bao gồm: Phòng giường đôi/2 giường đơn, Phòng đơn, Phòng 3 người, Suite, Phòng gia đình', 'Từ Le Journey Calypso & Verdure Lotus Cruises ra bãi biển bao xa?': 'Bãi biển gần nhất chỉ cách Le Journey Calypso & Verdure Lotus Cruises 500 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.'}"
https://www.booking.com/hotel/vn/new-sun-ha-long-quang-ninh.vi.html,"{'Sunland Halong Hotel and Restaurant có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại Sunland Halong Hotel and Restaurant có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 7.9)\n\nLựa chọn bữa sáng bao gồm: Kiểu lục địa, Kiểu Ý, Kiểu Anh/ Ai Len, Thực đơn chay, Tự chọn, Gọi món (à la carte)', 'Sunland Halong Hotel and Restaurant có giờ nhận và trả phòng như thế nào?': 'Sunland Halong Hotel and Restaurant có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Tôi có thể làm gì ở Sunland Halong Hotel and Restaurant?': 'Sunland Halong Hotel and Restaurant có những hoạt động/dịch vụ sau (có thể áp dụng phí): Karaoke, Giải trí buổi tối, Công viên nước, Bữa tối theo chủ đề, Tour đi bộ, Hồ bơi, Tour đi xe đạp, Cho thuê xe đạp', 'Sunland Halong Hotel and Restaurant có những loại phòng nào?': 'Lựa chọn phòng tại Sunland Halong Hotel and Restaurant bao gồm: Phòng giường đôi, Suite, Phòng 4 người, Phòng 2 giường đơn ', 'Sunland Halong Hotel and Restaurant có phổ biến với các gia đình không?': 'Có, Sunland Halong Hotel and Restaurant khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Sunland Halong Hotel and Restaurant cách trung tâm Hạ Long bao xa?': 'Sunland Halong Hotel and Restaurant cách trung tâm Hạ Long 4,5 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại Sunland Halong Hotel and Restaurant là bao nhiêu?': 'Giá tại Sunland Halong Hotel and Restaurant có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Sunland Halong Hotel and Restaurant có hồ bơi không?': 'Có, khách sạn này có hồ bơi. Tìm hiểu chi tiết về hồ bơi và các tiện nghi khác trong trang này.', 'Từ Sunland Halong Hotel and Restaurant ra bãi biển bao xa?': 'Bãi biển gần nhất chỉ cách Sunland Halong Hotel and Restaurant 500 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Sunland Halong Hotel and Restaurant có nhà hàng trong khuôn viên không?': 'Sunland Halong Hotel and Restaurant có 1 nhà hàng: Met Restaurant'}"
https://www.booking.com/hotel/vn/la-casa-homestay-ha-long.vi.html,"{'Từ La Casa Homestay - 11B Anh Đào, Bãi Cháy ra bãi biển bao xa?': 'Bãi biển gần nhất chỉ cách La Casa Homestay - 11B Anh Đào, Bãi Cháy 1 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'La Casa Homestay - 11B Anh Đào, Bãi Cháy có giờ nhận và trả phòng như thế nào?': 'La Casa Homestay - 11B Anh Đào, Bãi Cháy có giờ nhận phòng từ 14:00 và giờ trả phòng trước 11:00.', 'Tôi có thể làm gì ở La Casa Homestay - 11B Anh Đào, Bãi Cháy?': 'La Casa Homestay - 11B Anh Đào, Bãi Cháy có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'Chi phí nghỉ tại La Casa Homestay - 11B Anh Đào, Bãi Cháy là bao nhiêu?': 'Giá tại La Casa Homestay - 11B Anh Đào, Bãi Cháy có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'La Casa Homestay - 11B Anh Đào, Bãi Cháy cách trung tâm Hạ Long bao xa?': 'La Casa Homestay - 11B Anh Đào, Bãi Cháy cách trung tâm Hạ Long 3,1 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'La Casa Homestay - 11B Anh Đào, Bãi Cháy có những loại phòng nào?': 'Lựa chọn phòng tại La Casa Homestay - 11B Anh Đào, Bãi Cháy bao gồm: Phòng giường đôi, Phòng 3 người'}"
https://www.booking.com/hotel/vn/decharm-boutique-thanh-pho-ha-long.vi.html,"{'Chi phí nghỉ tại Ha Long Cozy Hotel là bao nhiêu?': 'Giá tại Ha Long Cozy Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Tôi có thể làm gì ở Ha Long Cozy Hotel?': 'Ha Long Cozy Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí): Bãi biển', 'Ha Long Cozy Hotel có phổ biến với các gia đình không?': 'Có, Ha Long Cozy Hotel khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Ha Long Cozy Hotel cách trung tâm Hạ Long bao xa?': 'Ha Long Cozy Hotel cách trung tâm Hạ Long 5 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Từ Ha Long Cozy Hotel ra bãi biển bao xa?': 'Bãi biển gần nhất chỉ cách Ha Long Cozy Hotel 400 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Ha Long Cozy Hotel có giờ nhận và trả phòng như thế nào?': 'Ha Long Cozy Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 16:00.', 'Ha Long Cozy Hotel có những loại phòng nào?': 'Lựa chọn phòng tại Ha Long Cozy Hotel bao gồm: Phòng giường đôi, Phòng 2 giường đơn Phòng gia đình'}"
https://www.booking.com/hotel/vn/harmony-ha-long-quang-ninh.vi.html,"{'Harmony HaLong Hotel cách trung tâm Hạ Long bao xa?': 'Harmony Ha, Long Hotel cách trung tâm Hạ Long 2,1 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Harmony HaLong Hotel có những loại phòng nào?': 'Lựa chọn phòng tại Harmony Ha, Long Hotel bao gồm: Phòng giường đôi, Phòng giường đôi/2 giường đơn, Căn hộPhòng 3 người, Phòng 2 giường đơn ', 'Harmony HaLong Hotel có nhà hàng trong khuôn viên không?': 'Harmony Ha, Long Hotel có 1 nhà hàng: Harmony', 'Harmony HaLong Hotel có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại Harmony Ha, Long Hotel có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 10.0)\n\nLựa chọn bữa sáng bao gồm: Kiểu Anh/ Ai Len, Kiểu Á, Kiểu Mỹ, Tự chọn', 'Chi phí nghỉ tại Harmony HaLong Hotel là bao nhiêu?': 'Giá tại Harmony Ha, Long Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Tôi có thể làm gì ở Harmony HaLong Hotel?': 'Harmony Ha, Long Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí): Xe đạp, Đi bộ đường dài, Bowling, Lặn với ống thởLặn, Sân tennis, Câu cáCa-nô, Lướt ván buồm, Sân gôn (trong vòng 3km)Khu vực bãi tắm riêng, Đêm phim, Thiết bị dành cho tennis, Cho thuê xe đạp, Thiết bị dành cho cầu lông, Triển lãm tranh đương đại, Tour đi bộ, Hài độc thoại, Tour đi xe đạp, Bữa tối theo chủ đề, Giờ vàng, Tour/lớp về văn hóa địa phương, Lớp dạy nấu ăn, Biểu diễn/nhạc sống, Sự kiện thể thao (truyền hình trực tiếp)Bắn cung, Thể dục nhịp điệu (aerobic)Bingo, Bãi biển', 'Harmony HaLong Hotel có giờ nhận và trả phòng như thế nào?': 'Harmony Ha, Long Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.'}"
https://www.booking.com/hotel/vn/nha-nghi-viet-anh-ha-long.vi.html,"{'Viet Anh 123 có bể sục cho khách không?': 'Chỗ nghỉ có bể sục. Bạn có thể tìm hiểu thêm về điều này và các tiện nghi khác tại Viet Anh 123 trên trang này.', 'Viet Anh 123 có giờ nhận và trả phòng như thế nào?': 'Viet Anh 123 có giờ nhận phòng từ 12:00 và giờ trả phòng trước 11:00.', 'Viet Anh 123 có phổ biến với các gia đình không?': 'Có, Viet Anh 123 khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Tôi có thể làm gì ở Viet Anh 123?': 'Viet Anh 123 có những hoạt động/dịch vụ sau (có thể áp dụng phí): Bồn tắm nóng/bể sục (Jacuzzi)Giáp biển, Bãi biển', 'Viet Anh 123 cách trung tâm Hạ Long bao xa?': 'Viet Anh 123 cách trung tâm Hạ Long 3,3 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Viet Anh 123 có những loại phòng nào?': 'Lựa chọn phòng tại Viet Anh 123 bao gồm: Phòng 4 người, Phòng đơn, Giường trong phòng tập thể', 'Từ Viet Anh 123 ra bãi biển bao xa?': 'Bãi biển gần nhất chỉ cách Viet Anh 123 1,1 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại Viet Anh 123 là bao nhiêu?': 'Giá tại Viet Anh 123 có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.'}"
https://www.booking.com/hotel/vn/peony-cruises.vi.html,"{'Chi phí nghỉ tại Peony Cruises là bao nhiêu?': 'Giá tại Peony Cruises có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Peony Cruises có những loại phòng nào?': 'Lựa chọn phòng tại Peony Cruises bao gồm: Phòng giường đôi/2 giường đơn, Phòng gia đình, Suite', 'Từ Peony Cruises ra bãi biển bao xa?': 'Bãi biển gần nhất chỉ cách Peony Cruises 1,1 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Peony Cruises có phổ biến với các gia đình không?': 'Có, Peony Cruises khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Peony Cruises có giờ nhận và trả phòng như thế nào?': 'Peony Cruises có giờ nhận phòng từ 11:00 và giờ trả phòng trước 11:30.', 'Tôi có thể làm gì ở Peony Cruises?': 'Peony Cruises có những hoạt động/dịch vụ sau (có thể áp dụng phí): Trung tâm Spa & chăm sóc sức khoẻMassage, Xe đạp, Sân chơi trẻ em, Câu cáKaraoke, Giải trí buổi tối, Tiện Nghi Spa, Giờ vàng, Mát-xa dành cho cặp đôi, Sự kiện thể thao (truyền hình trực tiếp)Mát-xa cổ, Đêm phim, Nhân viên Giải trí, Lớp dạy nấu ăn, Gói spa/chăm sóc sức khỏe, Bữa tối theo chủ đề, Mát-xa tay, Tour/lớp về văn hóa địa phương, Mát-xa chân, Biểu diễn/nhạc sống, Mát-xa đầu, Khu vực thư giãn/spa lounge, Mát-xa toàn thân, Mát-xa lưng', 'Peony Cruises cách trung tâm Hạ Long bao xa?': 'Peony Cruises cách trung tâm Hạ Long 10 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Peony Cruises có nhà hàng trong khuôn viên không?': 'Peony Cruises có 2 nhà hàng: Nhà hàng, Nhà hàng'}"
https://www.booking.com/hotel/vn/hong-ngan.vi.html,"{'Tôi có thể làm gì ở Hong Ngan Hotel?': 'Hong Ngan Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí): Cho thuê xe đạp', 'Hong Ngan Hotel có phổ biến với các gia đình không?': 'Có, Hong Ngan Hotel khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Hong Ngan Hotel cách trung tâm Hạ Long bao xa?': 'Hong Ngan Hotel cách trung tâm Hạ Long 8 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại Hong Ngan Hotel là bao nhiêu?': 'Giá tại Hong Ngan Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Hong Ngan Hotel có nhà hàng trong khuôn viên không?': 'Hong Ngan Hotel có 1 nhà hàng: Nhà hàng', 'Hong Ngan Hotel có giờ nhận và trả phòng như thế nào?': 'Hong Ngan Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Hong Ngan Hotel có những loại phòng nào?': 'Lựa chọn phòng tại Hong Ngan Hotel bao gồm: Phòng 2 giường đơn Phòng giường đôi, Phòng gia đình', 'Từ Hong Ngan Hotel ra bãi biển bao xa?': 'Bãi biển gần nhất chỉ cách Hong Ngan Hotel 850 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.'}"
