Url,FAQs
https://www.booking.com/hotel/vn/b.vi.html,"{'Tôi có thể làm gì ở Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake?': 'Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake cách trung tâm Hà Nội bao xa?': 'Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake cách trung tâm Hà Nội 1,5 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake có những loại phòng nào?': 'Lựa chọn phòng tại Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake bao gồm: Phòng giường đôi', 'Chi phí nghỉ tại Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake là bao nhiêu?': 'Giá tại Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake có giờ nhận và trả phòng như thế nào?': 'Hanoi B Hotel & Travel - 5 mins Hoan Kiem lake có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.'}"
https://www.booking.com/hotel/vn/st-josephs-cathedra-homestay-ngo-huyen.vi.html,"{'Astoria Hanoi Hotel & Travel có giờ nhận và trả phòng như thế nào?': 'Astoria Hanoi Hotel & Travel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Tôi có thể làm gì ở Astoria Hanoi Hotel & Travel?': 'Astoria Hanoi Hotel & Travel có những hoạt động/dịch vụ sau (có thể áp dụng phí): Xe đạp, Đi bộ đường dài, Bida, Bóng bàn, Sân tennis, Lớp dạy nấu ăn, Bắn cung, Tour đi xe đạp, Cho thuê xe đạp, Biểu diễn/nhạc sống, Tour đi bộ, Tour/lớp về văn hóa địa phương', 'Astoria Hanoi Hotel & Travel cách trung tâm Hà Nội bao xa?': 'Astoria Hanoi Hotel & Travel cách trung tâm Hà Nội 450 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Astoria Hanoi Hotel & Travel có phổ biến với các gia đình không?': 'Có, Astoria Hanoi Hotel & Travel khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Chi phí nghỉ tại Astoria Hanoi Hotel & Travel là bao nhiêu?': 'Giá tại Astoria Hanoi Hotel & Travel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Astoria Hanoi Hotel & Travel có những loại phòng nào?': 'Lựa chọn phòng tại Astoria Hanoi Hotel & Travel bao gồm: Phòng gia đình, Phòng giường đôi/2 giường đơn, Suite, Phòng 4 người'}"
https://www.booking.com/hotel/vn/hanoi-bens-apartment-and-pub-2.vi.html,"{""Chi phí nghỉ tại Hanoi Ben's Apartment And Hotel - Pub 2 là bao nhiêu?"": ""Giá tại Hanoi Ben's Apartment And Hotel - Pub 2 có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn."", ""Hanoi Ben's Apartment And Hotel - Pub 2 cách trung tâm Hà Nội bao xa?"": ""Hanoi Ben's Apartment And Hotel - Pub 2 cách trung tâm Hà Nội 1,2 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác."", ""Hanoi Ben's Apartment And Hotel - Pub 2 có giờ nhận và trả phòng như thế nào?"": ""Hanoi Ben's Apartment And Hotel - Pub 2 có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00."", ""Hanoi Ben's Apartment And Hotel - Pub 2 có những loại phòng nào?"": ""Lựa chọn phòng tại Hanoi Ben's Apartment And Hotel - Pub 2 bao gồm: Phòng giường đôi, Suite"", ""Tôi có thể làm gì ở Hanoi Ben's Apartment And Hotel - Pub 2?"": ""Hanoi Ben's Apartment And Hotel - Pub 2 có những hoạt động/dịch vụ sau (có thể áp dụng phí): Trung tâm Spa & chăm sóc sức khoẻCho thuê xe đạp, Biểu diễn/nhạc sống""}"
https://www.booking.com/hotel/vn/flowergod-penthouse.vi.html,"{'FlowerGod Penthouse cách trung tâm Hà Nội bao xa?': 'Flower, God Penthouse cách trung tâm Hà Nội 7 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Bao nhiêu khách có thể lưu trú tại FlowerGod Penthouse?': 'Bạn có thể chọn từ nhiều lựa chọn chỗ nghỉ tại Flower, God Penthouse (tùy vào tình trạng có sẵn). Những chỗ này có thể tiếp đón: 2 khách4 khách\n\nĐể biết thêm thông tin, vui lòng kiểm tra chi tiết (các) lựa chọn chỗ nghỉ ở trang này.', 'FlowerGod Penthouse có giờ nhận và trả phòng như thế nào?': 'Flower, God Penthouse có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Tôi có thể làm gì ở FlowerGod Penthouse?': 'Flower, God Penthouse có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'Chi phí nghỉ tại FlowerGod Penthouse là bao nhiêu?': 'Giá tại Flower, God Penthouse có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'FlowerGod Penthouse có bao nhiêu phòng ngủ?': 'Bạn có thể chọn từ nhiều lựa chọn chỗ nghỉ tại Flower, God Penthouse (tùy vào tình trạng có sẵn). Những chỗ này có: 1 phòng ngủ2 phòng ngủ\n\nĐể biết thêm thông tin, vui lòng kiểm tra chi tiết (các) lựa chọn chỗ nghỉ ở trang này.', 'FlowerGod Penthouse có phổ biến với các gia đình không?': 'Có, Flower, God Penthouse khá phổ biến đối với khách đặt kỳ nghỉ gia đình.'}"
https://www.booking.com/hotel/vn/the-quarter-apartment-3.vi.html,"{'The Garden House có phổ biến với các gia đình không?': 'Có, The Garden House khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Bao nhiêu khách có thể lưu trú tại The Garden House?': 'The Garden House có thể tiếp đón nhóm có số lượng như sau: 2 khách\n\nĐể biết thêm thông tin, vui lòng kiểm tra chi tiết (các) lựa chọn chỗ nghỉ ở trang này.', 'Tôi có thể làm gì ở The Garden House?': 'The Garden House có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'The Garden House có giờ nhận và trả phòng như thế nào?': 'The Garden House có giờ nhận phòng từ 15:00 và giờ trả phòng trước 11:00.', 'The Garden House cách trung tâm Hà Nội bao xa?': 'The Garden House cách trung tâm Hà Nội 4,1 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại The Garden House là bao nhiêu?': 'Giá tại The Garden House có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'The Garden House có ban công không?': 'Có, nhiều lựa chọn tại chỗ nghỉ này có ban công. Bạn có thể tìm hiểu thêm về điều này và các tiện nghi khác tại The Garden House trên trang này.', 'The Garden House có bao nhiêu phòng ngủ?': 'The Garden House có số lượng phòng ngủ như sau: 1 phòng ngủ\n\nĐể biết thêm thông tin, vui lòng kiểm tra chi tiết (các) lựa chọn chỗ nghỉ ở trang này.', 'The Garden House có sân hiên không?': 'Có, nhiều lựa chọn tại chỗ nghỉ này có sân hiên. Bạn có thể tìm hiểu thêm về điều này và các tiện nghi khác tại The Garden House trên trang này.'}"
https://www.booking.com/hotel/vn/an-home-west-lake-hanoi.vi.html,"{'WestLake Hanoi An Homestay cách trung tâm Hà Nội bao xa?': 'West, Lake Hanoi An Homestay cách trung tâm Hà Nội 5 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại WestLake Hanoi An Homestay là bao nhiêu?': 'Giá tại West, Lake Hanoi An Homestay có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Tôi có thể làm gì ở WestLake Hanoi An Homestay?': 'West, Lake Hanoi An Homestay có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'WestLake Hanoi An Homestay có giờ nhận và trả phòng như thế nào?': 'West, Lake Hanoi An Homestay có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.'}"
https://www.booking.com/hotel/vn/boms-house-hoan-kiem.vi.html,"{""Bom's House cách trung tâm Hà Nội bao xa?"": ""Bom's House cách trung tâm Hà Nội 750 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác."", ""Chi phí nghỉ tại Bom's House là bao nhiêu?"": ""Giá tại Bom's House có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn."", ""Bom's House có giờ nhận và trả phòng như thế nào?"": ""Bom's House có giờ nhận phòng từ 14:00 và giờ trả phòng trước 11:00."", ""Tôi có thể làm gì ở Bom's House?"": ""Bom's House có những hoạt động/dịch vụ sau (có thể áp dụng phí):""}"
https://www.booking.com/hotel/vn/jiga-house.vi.html,"{'FlowerGod Riverside có giờ nhận và trả phòng như thế nào?': 'Flower, God Riverside có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'FlowerGod Riverside cách trung tâm Hà Nội bao xa?': 'Flower, God Riverside cách trung tâm Hà Nội 4,2 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'FlowerGod Riverside có phổ biến với các gia đình không?': 'Có, Flower, God Riverside khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Tôi có thể làm gì ở FlowerGod Riverside?': 'Flower, God Riverside có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'Chi phí nghỉ tại FlowerGod Riverside là bao nhiêu?': 'Giá tại Flower, God Riverside có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.'}"
https://www.booking.com/hotel/vn/hanz-hanoi-de-maison-grand-hanoi.vi.html,"{'Tôi có thể làm gì ở Serene Central Hotel?': 'Serene Central Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'Serene Central Hotel có phổ biến với các gia đình không?': 'Có, Serene Central Hotel khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Serene Central Hotel có giờ nhận và trả phòng như thế nào?': 'Serene Central Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Serene Central Hotel có những loại phòng nào?': 'Lựa chọn phòng tại Serene Central Hotel bao gồm: Phòng gia đình, Phòng 3 người, Suite, Phòng giường đôi, Phòng 2 giường đơn Phòng giường đôi/2 giường đơn', 'Serene Central Hotel cách trung tâm Hà Nội bao xa?': 'Serene Central Hotel cách trung tâm Hà Nội 700 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại Serene Central Hotel là bao nhiêu?': 'Giá tại Serene Central Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Serene Central Hotel có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại Serene Central Hotel có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 7.5)\n\nLựa chọn bữa sáng bao gồm: Kiểu lục địa, Thực đơn chay, Kiểu Á, Kiểu Mỹ, Tự chọn, Bữa sáng mang đi'}"
https://www.booking.com/hotel/vn/areca-homestay-tay-ho.vi.html,"{""Areca's Homestay Tây Hồ cách trung tâm Hà Nội bao xa?"": ""Areca's Homestay Tây Hồ cách trung tâm Hà Nội 4,6 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác."", ""Tôi có thể làm gì ở Areca's Homestay Tây Hồ?"": ""Areca's Homestay Tây Hồ có những hoạt động/dịch vụ sau (có thể áp dụng phí): Bồn tắm nóng/bể sục (Jacuzzi)Bida"", ""Areca's Homestay Tây Hồ có bể sục cho khách không?"": ""Chỗ nghỉ có bể sục. Bạn có thể tìm hiểu thêm về điều này và các tiện nghi khác tại Areca's Homestay Tây Hồ trên trang này."", ""Areca's Homestay Tây Hồ có giờ nhận và trả phòng như thế nào?"": ""Areca's Homestay Tây Hồ có giờ nhận phòng từ 13:00 và giờ trả phòng trước 12:00."", ""Areca's Homestay Tây Hồ có những loại phòng nào?"": ""Lựa chọn phòng tại Areca's Homestay Tây Hồ bao gồm: Studio, Phòng giường đôi"", ""Chi phí nghỉ tại Areca's Homestay Tây Hồ là bao nhiêu?"": ""Giá tại Areca's Homestay Tây Hồ có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.""}"
