Url,FAQs
https://www.booking.com/hotel/vn/lion-11.vi.html,"{'LION 11 Hotel cách trung tâm Cần Thơ bao xa?': 'L, I, O, N 11 Hotel cách trung tâm Cần Thơ 500 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại LION 11 Hotel là bao nhiêu?': 'Giá tại L, I, O, N 11 Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'LION 11 Hotel có những loại phòng nào?': 'Lựa chọn phòng tại L, I, O, N 11 Hotel bao gồm: Phòng giường đôi, Phòng 4 người', 'LION 11 Hotel có giờ nhận và trả phòng như thế nào?': 'L, I, O, N 11 Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Tôi có thể làm gì ở LION 11 Hotel?': 'L, I, O, N 11 Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí):'}"
https://www.booking.com/hotel/vn/kq.vi.html,"{'KP Hotel có nhà hàng trong khuôn viên không?': 'K, P Hotel có 1 nhà hàng: Restaurant #1', 'KP Hotel có giờ nhận và trả phòng như thế nào?': 'K, P Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Tôi có thể làm gì ở KP Hotel?': 'K, P Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí): Massage, Ca-nô, Mát-xa cổ, Khu vực thư giãn/spa lounge, Mát-xa tay, Tour đi bộ, Mát-xa dành cho cặp đôi, Gói spa/chăm sóc sức khỏe, Phòng gym, Tiện Nghi Spa, Mát-xa chân, Dịch vụ ngâm chân, Mát-xa toàn thân, Tour đi xe đạp, Mát-xa đầu, Mát-xa lưng, Cho thuê xe đạp', 'KP Hotel cách trung tâm Cần Thơ bao xa?': 'K, P Hotel cách trung tâm Cần Thơ 400 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại KP Hotel là bao nhiêu?': 'Giá tại K, P Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'KP Hotel có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại K, P Hotel có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 7.0)\n\nLựa chọn bữa sáng bao gồm: Kiểu lục địa, Kiểu Á, Tự chọn, Gọi món (à la carte)', 'KP Hotel có những loại phòng nào?': 'Lựa chọn phòng tại K, P Hotel bao gồm: Phòng giường đôi, Phòng gia đình, Suite, Phòng 2 giường đơn Phòng đơn'}"
https://www.booking.com/hotel/vn/west.vi.html,"{'West Hotel cách trung tâm Cần Thơ bao xa?': 'West Hotel cách trung tâm Cần Thơ 700 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Tôi có thể làm gì ở West Hotel?': 'West Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí): Cho thuê xe đạp, Phòng gym', 'West Hotel có những loại phòng nào?': 'Lựa chọn phòng tại West Hotel bao gồm: Phòng giường đôi, Suite, Phòng đơn, Phòng 2 giường đơn ', 'Chi phí nghỉ tại West Hotel là bao nhiêu?': 'Giá tại West Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'West Hotel có nhà hàng trong khuôn viên không?': 'West Hotel có 1 nhà hàng: Nhà hàng', 'West Hotel có giờ nhận và trả phòng như thế nào?': 'West Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.'}"
https://www.booking.com/hotel/vn/sojo-can-tho.vi.html,"{'SOJO HOTEL CAN THO có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại S, O, J, O H, O, T, E, L C, A, N T, H, O có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 10.0)\n\nLựa chọn bữa sáng bao gồm: Thực đơn chay, Kiểu Á, Tự chọn, Gọi món (à la carte)Bữa sáng mang đi', 'SOJO HOTEL CAN THO cách trung tâm Cần Thơ bao xa?': 'S, O, J, O H, O, T, E, L C, A, N T, H, O cách trung tâm Cần Thơ 1,6 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại SOJO HOTEL CAN THO là bao nhiêu?': 'Giá tại S, O, J, O H, O, T, E, L C, A, N T, H, O có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'SOJO HOTEL CAN THO có những loại phòng nào?': 'Lựa chọn phòng tại S, O, J, O H, O, T, E, L C, A, N T, H, O bao gồm: Phòng giường đôi, Phòng 2 giường đơn ', 'SOJO HOTEL CAN THO có giờ nhận và trả phòng như thế nào?': 'S, O, J, O H, O, T, E, L C, A, N T, H, O có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Tôi có thể làm gì ở SOJO HOTEL CAN THO?': 'S, O, J, O H, O, T, E, L C, A, N T, H, O có những hoạt động/dịch vụ sau (có thể áp dụng phí): Trung tâm thể dục, Phòng chơi game, Phòng gym, Phòng gửi đồ ở spa/gym, Cho thuê xe đạp', 'SOJO HOTEL CAN THO có nhà hàng trong khuôn viên không?': 'S, O, J, O H, O, T, E, L C, A, N T, H, O có 1 nhà hàng: J, O247L, O, U, N, G, E'}"
https://www.booking.com/hotel/vn/khach-san-101-can-tho.vi.html,"{'Tôi có thể làm gì ở KHÁCH SẠN 101 CẦN THƠ?': 'K, HÁ, C, H SẠN 101 CẦN T, HƠ có những hoạt động/dịch vụ sau (có thể áp dụng phí): Hồ bơi', 'Chi phí nghỉ tại KHÁCH SẠN 101 CẦN THƠ là bao nhiêu?': 'Giá tại K, HÁ, C, H SẠN 101 CẦN T, HƠ có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'KHÁCH SẠN 101 CẦN THƠ có những loại phòng nào?': 'Lựa chọn phòng tại K, HÁ, C, H SẠN 101 CẦN T, HƠ bao gồm: Phòng giường đôi, Phòng 3 người, Phòng 4 người, Phòng gia đình', 'KHÁCH SẠN 101 CẦN THƠ có giờ nhận và trả phòng như thế nào?': 'K, HÁ, C, H SẠN 101 CẦN T, HƠ có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'KHÁCH SẠN 101 CẦN THƠ cách trung tâm Cần Thơ bao xa?': 'K, HÁ, C, H SẠN 101 CẦN T, HƠ cách trung tâm Cần Thơ 150 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'KHÁCH SẠN 101 CẦN THƠ có hồ bơi không?': 'Có, khách sạn này có hồ bơi. Tìm hiểu chi tiết về hồ bơi và các tiện nghi khác trong trang này.'}"
https://www.booking.com/hotel/vn/wink-can-tho-full-24hrs-stay-upon-check-in.vi.html,"{'Tôi có thể làm gì ở Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar?': 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có những hoạt động/dịch vụ sau (có thể áp dụng phí): Trung tâm thể dục, Phòng chơi game, Câu lạc bộ trẻ em, Giải trí buổi tối, Hồ bơi, Phòng gym', 'Chi phí nghỉ tại Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar là bao nhiêu?': 'Giá tại Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 8.4)\n\nLựa chọn bữa sáng bao gồm: Thực đơn chay, Kiểu Á, Tự chọn, Bữa sáng mang đi', 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có những loại phòng nào?': 'Lựa chọn phòng tại Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar bao gồm: Phòng giường đôi, Phòng 2 giường đơn Phòng 3 người, Phòng gia đình, Suite', 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có phổ biến với các gia đình không?': 'Có, Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar khá phổ biến đối với khách đặt kỳ nghỉ gia đình.', 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có hồ bơi không?': 'Có, khách sạn này có hồ bơi. Tìm hiểu chi tiết về hồ bơi và các tiện nghi khác trong trang này.', 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có nhà hàng trong khuôn viên không?': 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có 1 nhà hàng: Restaurant #1', 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có giờ nhận và trả phòng như thế nào?': 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar cách trung tâm Cần Thơ bao xa?': 'Wink Hotel Can Tho - 24hrs stay & Rooftop Pool Bar cách trung tâm Cần Thơ 450 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.'}"
https://www.booking.com/hotel/vn/riverside-can-tho.vi.html,"{'Riverside 1 Hotel có những loại phòng nào?': 'Lựa chọn phòng tại Riverside 1 Hotel bao gồm: Phòng giường đôi, Phòng gia đình, Phòng 2 giường đơn Giường trong phòng tập thể', 'Riverside 1 Hotel có phục vụ dạng bữa sáng nào?': 'Khách lưu trú tại Riverside 1 Hotel có thể tận hưởng bữa sáng được đánh giá cao trong kỳ nghỉ của họ (điểm đánh giá của khách: 8.5)\n\nLựa chọn bữa sáng bao gồm: Kiểu Á, Tự chọn, Gọi món (à la carte)', 'Tôi có thể làm gì ở Riverside 1 Hotel?': 'Riverside 1 Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'Riverside 1 Hotel cách trung tâm Cần Thơ bao xa?': 'Riverside 1 Hotel cách trung tâm Cần Thơ 1,8 km.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Riverside 1 Hotel có giờ nhận và trả phòng như thế nào?': 'Riverside 1 Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Riverside 1 Hotel có nhà hàng trong khuôn viên không?': 'Riverside 1 Hotel có 1 nhà hàng: Restaurant #1', 'Chi phí nghỉ tại Riverside 1 Hotel là bao nhiêu?': 'Giá tại Riverside 1 Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.'}"
https://www.booking.com/hotel/vn/spring-home-can-tho.vi.html,"{'Spring Home cách trung tâm Cần Thơ bao xa?': 'Spring Home cách trung tâm Cần Thơ 250 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Chi phí nghỉ tại Spring Home là bao nhiêu?': 'Giá tại Spring Home có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'Tôi có thể làm gì ở Spring Home?': 'Spring Home có những hoạt động/dịch vụ sau (có thể áp dụng phí): Phòng chơi game, Karaoke, Câu lạc bộ trẻ em, Giải trí buổi tối, Nhuộm tóc, Giờ vàng, Dịch vụ làm móng chân, Tour đi bộ, Trị Liệu Cơ Thể, Lớp dạy nấu ăn, Chăm sóc tóc, Hài độc thoại, Tạo kiểu tóc, Thể dục nhịp điệu (aerobic)Cắt tóc, Tour đi xe đạp, Tẩy tế bào chết toàn thân, Tour/lớp về văn hóa địa phương, Cho thuê xe đạp, Đêm phim, Dịch vụ làm móng tay, Sự kiện thể thao (truyền hình trực tiếp)Dịch Vụ Làm Đẹp, Chăm sóc da mặt, Dịch vụ triệt lông, Dịch vụ trang điểm', 'Spring Home có giờ nhận và trả phòng như thế nào?': 'Spring Home có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.'}"
https://www.booking.com/hotel/vn/de-rive-2-homestay.vi.html,"{'De Rivé 2 Homestay cách trung tâm Cần Thơ bao xa?': 'De Rivé 2 Homestay cách trung tâm Cần Thơ 600 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Tôi có thể làm gì ở De Rivé 2 Homestay?': 'De Rivé 2 Homestay có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'Chi phí nghỉ tại De Rivé 2 Homestay là bao nhiêu?': 'Giá tại De Rivé 2 Homestay có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.', 'De Rivé 2 Homestay có những loại phòng nào?': 'Lựa chọn phòng tại De Rivé 2 Homestay bao gồm: Phòng giường đôi, Phòng 4 người, Phòng gia đình', 'De Rivé 2 Homestay có giờ nhận và trả phòng như thế nào?': 'De Rivé 2 Homestay có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.'}"
https://www.booking.com/hotel/vn/madella.vi.html,"{'Tôi có thể làm gì ở Madella Hotel?': 'Madella Hotel có những hoạt động/dịch vụ sau (có thể áp dụng phí):', 'Madella Hotel có giờ nhận và trả phòng như thế nào?': 'Madella Hotel có giờ nhận phòng từ 14:00 và giờ trả phòng trước 12:00.', 'Madella Hotel cách trung tâm Cần Thơ bao xa?': 'Madella Hotel cách trung tâm Cần Thơ 450 m.\nTất cả khoảng cách được đo theo đường thẳng. Khoảng cách di chuyển thực sự có thể khác.', 'Madella Hotel có những loại phòng nào?': 'Lựa chọn phòng tại Madella Hotel bao gồm: Phòng giường đôi, Phòng 2 giường đơn Phòng 3 người, Phòng gia đình, Phòng đơn', 'Chi phí nghỉ tại Madella Hotel là bao nhiêu?': 'Giá tại Madella Hotel có thể khác nhau tùy vào kỳ nghỉ của bạn (ví dụ: ngày bạn chọn, chính sách khách sạn,v.v.). Vui lòng xem giá bằng cách nhập ngày của bạn.'}"
